,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1654746,0.3565707627684351,0.05555555555555555,0,2024-10-05 11:44:56.211049,"['32215', '32225', '32234', '32238', '32243', '32245', '32248', '32251', '32252', '32271']"
1,1004253,0.40879742047568224,0.19444444444444445,0,2024-10-05 11:44:56.301010,"['32215', '32243', '32248', '32249', '32254', '32255', '32262', '32263', '32264', '32284']"
2,1150178,0.4254908171905424,0.1388888888888889,0,2024-10-05 11:44:56.395232,"['32215', '32216', '32238', '32243', '32245', '32248', '32249', '32262', '32274', '32283']"
3,996298,0.33472932789915844,0.3888888888888889,0,2024-10-05 11:44:56.484385,"['32215', '32218', '32221', '32228', '32230', '32238', '32252', '32268', '32274', '32282']"
4,354846,0.36655107599404974,0.027777777777777776,0,2024-10-05 11:44:56.576232,"['32215', '32216', '32224', '32245', '32248', '32249', '32254', '32265', '32274', '32278']"
5,889483,0.45527807859296154,0.0,5,2024-10-05 11:44:56.786837,"['32215', '32238', '32242', '32245', '32248', '32253', '32274', '32285', '32287', '32288']"
6,112047,0.4298847682604813,0.3055555555555556,5,2024-10-05 11:44:56.879359,"['32218', '32232', '32246', '32252', '32253', '32268', '32277', '32279', '32280', '32282']"
7,1567329,0.46583388660151726,0.0,5,2024-10-05 11:44:56.969504,"['32215', '32238', '32240', '32248', '32249', '32253', '32271', '32274', '32283', '32285']"
8,1153884,0.3494441145192316,0.2222222222222222,5,2024-10-05 11:44:57.058744,"['32241', '32244', '32248', '32251', '32253', '32255', '32260', '32262', '32274', '32288']"
9,349383,0.3463493707383822,0.25,5,2024-10-05 11:44:57.147705,"['32215', '32216', '32226', '32238', '32249', '32253', '32266', '32274', '32278', '32285']"
10,1532506,0.39498914813951974,0.027777777777777776,10,2024-10-05 11:44:57.367575,"['32218', '32221', '32230', '32246', '32248', '32264', '32277', '32278', '32280', '32286']"
11,8820,0.27682518311048043,0.027777777777777776,10,2024-10-05 11:44:57.467218,"['32216', '32230', '32236', '32238', '32242', '32243', '32247', '32248', '32270', '32285']"
12,4137,0.37645562641765035,0.19444444444444445,10,2024-10-05 11:44:57.563393,"['32221', '32230', '32248', '32252', '32264', '32277', '32280', '32282', '32283', '32286']"
13,1586825,0.3548780692245496,0.0,10,2024-10-05 11:44:57.662793,"['32214', '32216', '32230', '32236', '32238', '32242', '32243', '32261', '32281', '32285']"
14,754328,0.28880289288451183,0.3333333333333333,10,2024-10-05 11:44:57.752394,"['32216', '32230', '32240', '32242', '32243', '32254', '32262', '32266', '32283', '32285']"
15,1656032,0.287405200965366,0.05555555555555555,15,2024-10-05 11:44:57.965809,"['32216', '32238', '32248', '32252', '32260', '32262', '32266', '32275', '32281', '32285']"
16,1192523,0.38329516736218044,0.1111111111111111,15,2024-10-05 11:44:58.061183,"['32216', '32227', '32238', '32245', '32248', '32260', '32262', '32274', '32284', '32285']"
17,1521952,0.44065776902953285,0.05555555555555555,15,2024-10-05 11:44:58.154751,"['32216', '32227', '32242', '32245', '32260', '32262', '32263', '32274', '32281', '32285']"
18,1367887,0.33458457215633647,0.25,15,2024-10-05 11:44:58.248296,"['32214', '32216', '32248', '32260', '32261', '32266', '32267', '32270', '32281', '32285']"
19,1070003,0.39098893080133257,0.5277777777777778,15,2024-10-05 11:44:58.340248,"['32217', '32248', '32250', '32252', '32260', '32264', '32265', '32266', '32278', '32280']"
20,167264,0.38966297021998225,0.027777777777777776,20,2024-10-05 11:44:58.557426,"['32218', '32221', '32224', '32230', '32246', '32252', '32260', '32264', '32277', '32280']"
21,820134,0.3274271736753939,0.1111111111111111,20,2024-10-05 11:44:58.650195,"['32216', '32226', '32230', '32238', '32240', '32248', '32266', '32267', '32278', '32283']"
22,683975,0.35800176420744895,0.4166666666666667,20,2024-10-05 11:44:58.743643,"['32218', '32224', '32225', '32230', '32246', '32248', '32252', '32278', '32280', '32283']"
23,372817,0.3691023559170853,0.3055555555555556,20,2024-10-05 11:44:58.834639,"['32218', '32221', '32230', '32246', '32252', '32264', '32271', '32277', '32280', '32282']"
24,953965,0.26875151862738955,0.1111111111111111,20,2024-10-05 11:44:58.925018,"['32216', '32219', '32230', '32238', '32243', '32247', '32248', '32252', '32266', '32270']"
25,1160049,0.30923105889026536,0.3055555555555556,25,2024-10-05 11:44:59.144073,"['32214', '32216', '32219', '32243', '32248', '32249', '32263', '32267', '32270', '32276']"
26,1529568,0.3265427575473076,0.3055555555555556,25,2024-10-05 11:44:59.234549,"['32216', '32226', '32242', '32244', '32245', '32249', '32251', '32262', '32276', '32283']"
27,1280520,0.3528368901895487,0.19444444444444445,25,2024-10-05 11:44:59.324885,"['32218', '32221', '32222', '32251', '32252', '32256', '32264', '32276', '32280', '32283']"
28,84992,0.38409513236170606,0.08333333333333333,25,2024-10-05 11:44:59.416945,"['32218', '32221', '32252', '32264', '32268', '32276', '32277', '32280', '32282', '32286']"
29,438753,0.29840103172370136,0.3611111111111111,25,2024-10-05 11:44:59.509430,"['32214', '32216', '32243', '32245', '32247', '32248', '32267', '32270', '32276', '32285']"
30,1043323,0.3287749495730357,0.2777777777777778,30,2024-10-05 11:44:59.726068,"['32216', '32228', '32236', '32238', '32242', '32245', '32249', '32278', '32281', '32285']"
31,492947,0.30018472424985343,0.027777777777777776,30,2024-10-05 11:44:59.819912,"['32214', '32216', '32226', '32228', '32248', '32249', '32252', '32262', '32266', '32275']"
32,225894,0.3423995131298774,0.25,30,2024-10-05 11:44:59.916808,"['32218', '32221', '32228', '32252', '32253', '32264', '32268', '32272', '32277', '32286']"
33,759489,0.47403442640163296,0.05555555555555555,30,2024-10-05 11:45:00.019661,"['32222', '32228', '32232', '32233', '32235', '32246', '32269', '32272', '32277', '32279']"
34,102496,0.35731641971947975,0.0,30,2024-10-05 11:45:00.119293,"['32218', '32228', '32231', '32233', '32246', '32264', '32272', '32277', '32282', '32286']"
35,701772,0.3503989476280006,0.19444444444444445,35,2024-10-05 11:45:00.351865,"['32228', '32230', '32234', '32238', '32239', '32248', '32251', '32278', '32280', '32284']"
36,1514440,0.4366562600571774,0.05555555555555555,35,2024-10-05 11:45:00.448547,"['32218', '32233', '32248', '32250', '32251', '32259', '32260', '32264', '32271', '32277']"
37,1517826,0.3774182287516508,0.08333333333333333,35,2024-10-05 11:45:00.543582,"['32220', '32221', '32234', '32245', '32246', '32248', '32257', '32262', '32264', '32274']"
38,570825,0.3274109166918275,0.0,35,2024-10-05 11:45:00.643532,"['32214', '32216', '32238', '32248', '32252', '32260', '32266', '32281', '32286', '32288']"
39,1338956,0.36056012075794497,0.16666666666666666,35,2024-10-05 11:45:00.742741,"['32218', '32223', '32225', '32234', '32239', '32248', '32252', '32255', '32276', '32286']"
40,381670,0.43046143466048525,0.0,40,2024-10-05 11:45:00.970695,"['32218', '32231', '32244', '32252', '32256', '32269', '32272', '32277', '32282', '32286']"
41,111384,0.39331173406389824,0.1388888888888889,40,2024-10-05 11:45:01.069454,"['32216', '32230', '32238', '32242', '32245', '32249', '32256', '32271', '32274', '32288']"
42,842886,0.34430037924109885,0.1111111111111111,40,2024-10-05 11:45:01.168338,"['32214', '32216', '32240', '32242', '32252', '32256', '32266', '32275', '32285', '32286']"
43,1162739,0.4143414123521266,0.25,40,2024-10-05 11:45:01.262563,"['32218', '32221', '32228', '32248', '32252', '32256', '32264', '32265', '32266', '32283']"
44,1113547,0.3526496547373515,0.16666666666666666,40,2024-10-05 11:45:01.362808,"['32216', '32223', '32238', '32243', '32255', '32256', '32262', '32271', '32274', '32285']"
45,246157,0.304507200852235,0.027777777777777776,45,2024-10-05 11:45:01.577392,"['32216', '32219', '32230', '32247', '32248', '32249', '32252', '32262', '32275', '32277']"
46,737688,0.31162902858326696,0.25,45,2024-10-05 11:45:01.677376,"['32214', '32216', '32219', '32230', '32249', '32262', '32266', '32267', '32278', '32281']"
47,1327750,0.3636399015226663,0.25,45,2024-10-05 11:45:01.778619,"['32216', '32230', '32251', '32255', '32256', '32260', '32262', '32271', '32274', '32285']"
48,426285,0.4741339142821896,0.16666666666666666,45,2024-10-05 11:45:01.880205,"['32216', '32218', '32230', '32236', '32243', '32249', '32251', '32257', '32262', '32274']"
49,98862,0.33522336066936587,0.19444444444444445,45,2024-10-05 11:45:01.974294,"['32216', '32223', '32230', '32243', '32245', '32248', '32255', '32262', '32274', '32285']"
50,829785,0.3651708303752934,0.3055555555555556,50,2024-10-05 11:45:02.188347,"['32215', '32220', '32224', '32228', '32234', '32238', '32249', '32250', '32256', '32274']"
51,1616164,0.4374534698736601,0.08333333333333333,50,2024-10-05 11:45:02.281206,"['32221', '32232', '32246', '32250', '32252', '32264', '32268', '32277', '32280', '32286']"
52,1257486,0.4259503890671013,0.0,50,2024-10-05 11:45:02.373173,"['32220', '32224', '32238', '32239', '32249', '32250', '32256', '32257', '32271', '32285']"
53,1226616,0.3474204045908523,0.0,50,2024-10-05 11:45:02.464207,"['32216', '32226', '32243', '32244', '32245', '32250', '32265', '32266', '32278', '32285']"
54,1426974,0.3800188946551496,0.1111111111111111,50,2024-10-05 11:45:02.556042,"['32220', '32223', '32224', '32228', '32249', '32250', '32252', '32256', '32260', '32284']"
55,665058,0.41703257210701833,0.1111111111111111,55,2024-10-05 11:45:02.775156,"['32216', '32227', '32243', '32245', '32248', '32249', '32266', '32278', '32281', '32285']"
56,693621,0.35417023052635754,0.1111111111111111,55,2024-10-05 11:45:02.865198,"['32216', '32238', '32240', '32243', '32245', '32248', '32266', '32283', '32284', '32285']"
57,1617770,0.29075232778140464,0.08333333333333333,55,2024-10-05 11:45:02.955826,"['32216', '32243', '32247', '32248', '32261', '32262', '32266', '32275', '32278', '32284']"
58,342212,0.4321350472554471,0.027777777777777776,55,2024-10-05 11:45:03.046477,"['32216', '32227', '32238', '32244', '32245', '32248', '32257', '32267', '32281', '32285']"
59,182339,0.3844885489219412,0.16666666666666666,55,2024-10-05 11:45:03.136349,"['32216', '32227', '32240', '32245', '32248', '32262', '32266', '32278', '32281', '32283']"
60,769804,0.2594514609837563,0.1388888888888889,60,2024-10-05 11:45:03.356982,"['32214', '32227', '32230', '32242', '32247', '32248', '32252', '32261', '32262', '32285']"
61,153874,0.3561774567205815,0.2777777777777778,60,2024-10-05 11:45:03.453693,"['32218', '32221', '32227', '32252', '32259', '32264', '32269', '32277', '32282', '32286']"
62,177649,0.4043573846049211,0.1388888888888889,60,2024-10-05 11:45:03.554637,"['32215', '32220', '32227', '32230', '32238', '32248', '32252', '32257', '32280', '32284']"
63,1446102,0.3056472990558883,0.1388888888888889,60,2024-10-05 11:45:03.650537,"['32216', '32227', '32238', '32245', '32248', '32262', '32278', '32283', '32284', '32285']"
64,415538,0.3774707574905701,0.19444444444444445,60,2024-10-05 11:45:03.749819,"['32216', '32221', '32227', '32228', '32230', '32253', '32263', '32264', '32277', '32286']"
65,590819,0.3682203456965024,0.2222222222222222,65,2024-10-05 11:45:03.977593,"['32218', '32224', '32228', '32239', '32250', '32252', '32256', '32262', '32271', '32288']"
66,180450,0.28402493117385885,0.1111111111111111,65,2024-10-05 11:45:04.076644,"['32214', '32216', '32226', '32228', '32245', '32247', '32248', '32266', '32267', '32284']"
67,1432573,0.3662019881125984,0.16666666666666666,65,2024-10-05 11:45:04.174244,"['32216', '32226', '32228', '32245', '32248', '32252', '32266', '32267', '32270', '32284']"
68,507236,0.3127699076564302,0.2777777777777778,65,2024-10-05 11:45:04.291985,"['32218', '32228', '32231', '32246', '32259', '32268', '32272', '32277', '32282', '32286']"
