,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1482578,0.41931821107575457,0.2222222222222222,0,2024-09-27 09:58:49.040525,"['32216', '32229', '32237', '32240', '32244', '32247', '32259', '32280', '32281', '32282']"
1,768287,0.5232671883338247,0.027777777777777776,0,2024-09-27 09:58:49.053273,"['32218', '32225', '32233', '32234', '32246', '32256', '32271', '32272', '32273', '32281']"
2,659993,0.41145818245909543,0.05555555555555555,0,2024-09-27 09:58:49.066192,"['32219', '32220', '32232', '32248', '32251', '32252', '32258', '32261', '32265', '32272']"
3,1497802,0.4574794692546584,0.0,0,2024-09-27 09:58:49.078911,"['32222', '32236', '32237', '32239', '32257', '32259', '32260', '32263', '32272', '32283']"
4,1090491,0.4986586050669219,0.0,0,2024-09-27 09:58:49.091461,"['32232', '32238', '32239', '32246', '32256', '32275', '32276', '32281', '32283', '32287']"
5,728041,0.41742511351661754,0.08333333333333333,5,2024-09-27 09:58:49.169151,"['32233', '32238', '32258', '32267', '32270', '32275', '32276', '32279', '32283', '32288']"
6,997301,0.38363771595189955,0.1111111111111111,5,2024-09-27 09:58:49.182751,"['32216', '32228', '32229', '32232', '32233', '32243', '32246', '32259', '32265', '32277']"
7,490479,0.46070912881260784,0.0,5,2024-09-27 09:58:49.196333,"['32223', '32224', '32237', '32238', '32254', '32261', '32277', '32281', '32283', '32285']"
8,141512,0.4311876072531352,0.0,5,2024-09-27 09:58:49.209683,"['32234', '32238', '32246', '32247', '32251', '32253', '32266', '32274', '32281', '32283']"
9,1226616,0.4451544411656223,0.0,5,2024-09-27 09:58:49.222089,"['32226', '32229', '32231', '32245', '32249', '32250', '32264', '32265', '32279', '32288']"
10,600893,0.41654976533168075,0.25,10,2024-09-27 09:58:49.286356,"['32231', '32241', '32246', '32250', '32255', '32256', '32262', '32263', '32274', '32277']"
11,1121224,0.4437327849757183,0.05555555555555555,10,2024-09-27 09:58:49.299266,"['32225', '32232', '32233', '32239', '32255', '32265', '32267', '32271', '32282', '32288']"
12,553761,0.37509324053159315,0.25,10,2024-09-27 09:58:49.311947,"['32216', '32223', '32227', '32242', '32263', '32266', '32269', '32270', '32272', '32281']"
13,1098669,0.50158614342382,0.0,10,2024-09-27 09:58:49.324528,"['32214', '32226', '32227', '32232', '32238', '32254', '32264', '32265', '32283', '32288']"
14,278075,0.4518301921815718,0.05555555555555555,10,2024-09-27 09:58:49.337234,"['32220', '32227', '32229', '32242', '32250', '32252', '32253', '32273', '32278', '32282']"
15,27342,0.5074178104909269,0.0,15,2024-09-27 09:58:49.404373,"['32214', '32225', '32250', '32252', '32253', '32256', '32262', '32263', '32281', '32282']"
16,989094,0.38984106439445737,0.1388888888888889,15,2024-09-27 09:58:49.416603,"['32214', '32219', '32220', '32223', '32224', '32225', '32228', '32237', '32257', '32281']"
17,1273428,0.4928485621900631,0.0,15,2024-09-27 09:58:49.429119,"['32229', '32231', '32236', '32242', '32250', '32262', '32264', '32266', '32268', '32278']"
18,261113,0.40523151920054207,0.05555555555555555,15,2024-09-27 09:58:49.441578,"['32218', '32220', '32241', '32253', '32254', '32255', '32261', '32262', '32285', '32286']"
19,1441899,0.48192831802195046,0.0,15,2024-09-27 09:58:49.453948,"['32223', '32224', '32228', '32229', '32245', '32257', '32271', '32280', '32283', '32288']"
20,627411,0.46520336056173844,0.0,20,2024-09-27 09:58:49.529318,"['32220', '32239', '32244', '32247', '32249', '32258', '32264', '32275', '32277', '32284']"
21,98366,0.3499342341298587,0.05555555555555555,20,2024-09-27 09:58:49.541554,"['32236', '32243', '32261', '32265', '32269', '32280', '32283', '32286', '32287', '32288']"
22,494354,0.4142204822241712,0.05555555555555555,20,2024-09-27 09:58:49.553847,"['32214', '32220', '32231', '32237', '32255', '32263', '32265', '32267', '32279', '32281']"
23,170103,0.38785057174170756,0.1388888888888889,20,2024-09-27 09:58:49.565881,"['32225', '32230', '32234', '32244', '32250', '32255', '32262', '32264', '32268', '32279']"
24,1594954,0.3877804170105485,0.08333333333333333,20,2024-09-27 09:58:49.577903,"['32215', '32237', '32242', '32245', '32250', '32258', '32261', '32265', '32270', '32278']"
25,738329,0.4197659475729998,0.027777777777777776,25,2024-09-27 09:58:49.658740,"['32238', '32245', '32251', '32261', '32263', '32266', '32270', '32273', '32275', '32277']"
26,1426753,0.45674892350839863,0.027777777777777776,25,2024-09-27 09:58:49.671042,"['32220', '32223', '32239', '32250', '32254', '32271', '32278', '32281', '32282', '32284']"
27,1518733,0.4939520738968585,0.05555555555555555,25,2024-09-27 09:58:49.683209,"['32224', '32229', '32230', '32242', '32248', '32249', '32267', '32269', '32274', '32280']"
28,51490,0.4813040765952268,0.027777777777777776,25,2024-09-27 09:58:49.695755,"['32215', '32225', '32231', '32235', '32238', '32245', '32255', '32263', '32272', '32285']"
29,256481,0.43756427788658236,0.0,25,2024-09-27 09:58:49.708264,"['32229', '32230', '32250', '32251', '32253', '32256', '32261', '32266', '32274', '32281']"
30,1087329,0.36571443739662607,0.1111111111111111,30,2024-09-27 09:58:49.791534,"['32216', '32232', '32237', '32242', '32252', '32253', '32257', '32273', '32280', '32283']"
31,1114893,0.4052813545309829,0.0,30,2024-09-27 09:58:49.804032,"['32215', '32231', '32233', '32241', '32254', '32255', '32269', '32273', '32281', '32282']"
32,1093802,0.36758409460868136,0.3888888888888889,30,2024-09-27 09:58:49.816150,"['32216', '32220', '32229', '32235', '32241', '32260', '32263', '32274', '32282', '32284']"
33,647710,0.37900216263683906,0.0,30,2024-09-27 09:58:49.828861,"['32220', '32221', '32223', '32226', '32231', '32239', '32248', '32261', '32268', '32282']"
34,1651785,0.4051272791418429,0.1388888888888889,30,2024-09-27 09:58:49.841358,"['32214', '32216', '32231', '32232', '32239', '32241', '32245', '32258', '32260', '32284']"
35,392853,0.34725903471445085,0.2777777777777778,35,2024-09-27 09:58:49.928805,"['32222', '32229', '32233', '32241', '32242', '32243', '32270', '32272', '32279', '32283']"
36,18181,0.390066031946496,0.16666666666666666,35,2024-09-27 09:58:49.941388,"['32216', '32231', '32235', '32251', '32261', '32262', '32267', '32268', '32270', '32286']"
37,353621,0.38348032407264315,0.0,35,2024-09-27 09:58:49.953706,"['32215', '32228', '32239', '32240', '32247', '32248', '32250', '32261', '32272', '32280']"
38,685475,0.4279165840470918,0.16666666666666666,35,2024-09-27 09:58:49.966135,"['32217', '32240', '32241', '32242', '32253', '32266', '32272', '32273', '32284', '32285']"
39,1635193,0.38083416309914814,0.25,35,2024-09-27 09:58:49.978125,"['32215', '32224', '32230', '32232', '32234', '32240', '32242', '32246', '32265', '32280']"
40,791925,0.3960164968582567,0.19444444444444445,40,2024-09-27 09:58:50.067115,"['32221', '32222', '32226', '32229', '32246', '32266', '32267', '32273', '32279', '32280']"
41,223944,0.45459066059333136,0.3055555555555556,40,2024-09-27 09:58:50.079904,"['32217', '32234', '32236', '32244', '32247', '32256', '32262', '32283', '32285', '32288']"
42,1128128,0.3792934331927416,0.0,40,2024-09-27 09:58:50.092229,"['32214', '32217', '32231', '32233', '32234', '32243', '32249', '32265', '32273', '32280']"
43,1120765,0.4767305328893208,0.05555555555555555,40,2024-09-27 09:58:50.104767,"['32216', '32217', '32227', '32230', '32231', '32253', '32258', '32260', '32273', '32288']"
44,437486,0.507968843329057,0.0,40,2024-09-27 09:58:50.117088,"['32224', '32231', '32257', '32261', '32263', '32266', '32267', '32268', '32274', '32283']"
45,897187,0.4538886990094632,0.0,45,2024-09-27 09:58:50.212808,"['32215', '32231', '32235', '32244', '32249', '32258', '32260', '32271', '32272', '32276']"
46,724240,0.456549267023831,0.027777777777777776,45,2024-09-27 09:58:50.224896,"['32217', '32225', '32227', '32255', '32264', '32276', '32277', '32286', '32287', '32288']"
47,1492705,0.3850437149130503,0.16666666666666666,45,2024-09-27 09:58:50.237041,"['32224', '32230', '32235', '32241', '32252', '32253', '32257', '32264', '32266', '32284']"
48,1573063,0.5367298327042946,0.0,45,2024-09-27 09:58:50.249691,"['32215', '32216', '32226', '32228', '32257', '32267', '32270', '32280', '32282', '32288']"
49,1023744,0.40898464171320176,0.0,45,2024-09-27 09:58:50.261884,"['32220', '32221', '32223', '32230', '32247', '32263', '32267', '32268', '32271', '32278']"
50,34677,0.3098247150066013,0.3333333333333333,50,2024-09-27 09:58:50.362267,"['32222', '32237', '32244', '32245', '32250', '32253', '32263', '32266', '32269', '32276']"
