,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1419855,0.4127490379439771,0.3888888888888889,0,2024-09-30 13:07:07.608535,"['32214', '32219', '32220', '32222', '32223', '32224', '32229', '32230', '32232', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32248', '32249', '32251', '32252', '32259', '32261', '32262', '32264', '32265', '32267', '32269', '32270', '32272', '32274', '32276', '32277', '32279', '32282', '32285', '32286', '32287']"
1,58934,0.3685652994123695,0.4722222222222222,0,2024-09-30 13:07:07.974654,"['32214', '32219', '32220', '32222', '32223', '32224', '32229', '32230', '32232', '32233', '32234', '32236', '32238', '32239', '32242', '32243', '32245', '32246', '32248', '32249', '32251', '32252', '32259', '32261', '32262', '32264', '32265', '32267', '32269', '32270', '32272', '32274', '32276', '32277', '32279', '32281', '32282', '32285', '32286', '32287']"
2,168774,0.5054371141847522,0.2777777777777778,0,2024-09-30 13:07:08.361138,"['32214', '32219', '32220', '32222', '32223', '32224', '32226', '32229', '32230', '32232', '32233', '32234', '32236', '32238', '32239', '32242', '32243', '32245', '32246', '32248', '32249', '32251', '32252', '32259', '32261', '32262', '32264', '32265', '32267', '32269', '32270', '32272', '32274', '32276', '32277', '32279', '32282', '32285', '32286', '32287']"
3,973178,0.354827546140139,0.4166666666666667,0,2024-09-30 13:07:08.740245,"['32214', '32219', '32220', '32222', '32223', '32224', '32229', '32230', '32232', '32233', '32234', '32236', '32238', '32239', '32242', '32243', '32245', '32246', '32248', '32249', '32251', '32252', '32259', '32261', '32262', '32264', '32265', '32267', '32269', '32270', '32272', '32274', '32276', '32277', '32278', '32279', '32282', '32285', '32286', '32287']"
4,1035314,0.47536895753162917,0.16666666666666666,0,2024-09-30 13:07:09.105474,"['32214', '32219', '32220', '32222', '32223', '32224', '32229', '32230', '32232', '32233', '32234', '32236', '32238', '32239', '32243', '32245', '32246', '32248', '32249', '32251', '32252', '32259', '32261', '32262', '32263', '32264', '32265', '32267', '32269', '32270', '32272', '32274', '32275', '32276', '32277', '32279', '32282', '32285', '32286', '32287']"
5,164988,0.3602032880696281,0.5277777777777778,5,2024-09-30 13:07:09.549304,"['32214', '32215', '32220', '32222', '32223', '32224', '32229', '32230', '32231', '32234', '32236', '32237', '32240', '32241', '32243', '32244', '32245', '32246', '32247', '32248', '32249', '32251', '32252', '32257', '32258', '32260', '32261', '32262', '32264', '32265', '32266', '32267', '32269', '32275', '32278', '32280', '32284', '32285', '32286', '32287']"
6,1321165,0.3630028676578736,0.6388888888888888,5,2024-09-30 13:07:09.910225,"['32214', '32216', '32219', '32220', '32223', '32224', '32229', '32231', '32236', '32237', '32240', '32241', '32243', '32244', '32245', '32246', '32247', '32248', '32249', '32251', '32252', '32257', '32258', '32260', '32261', '32262', '32264', '32265', '32267', '32269', '32271', '32275', '32276', '32278', '32282', '32284', '32285', '32286', '32287', '32288']"
7,553761,0.319125613083362,0.4722222222222222,5,2024-09-30 13:07:10.314635,"['32214', '32216', '32218', '32219', '32220', '32221', '32223', '32224', '32229', '32231', '32236', '32240', '32241', '32243', '32244', '32245', '32246', '32247', '32248', '32249', '32251', '32252', '32257', '32260', '32261', '32262', '32264', '32265', '32267', '32269', '32271', '32275', '32276', '32278', '32282', '32284', '32285', '32286', '32287', '32288']"
8,71061,0.44116264168365277,0.2777777777777778,5,2024-09-30 13:07:10.689856,"['32214', '32216', '32218', '32219', '32220', '32221', '32224', '32229', '32232', '32233', '32236', '32238', '32240', '32241', '32243', '32244', '32245', '32246', '32248', '32249', '32251', '32257', '32258', '32260', '32264', '32267', '32268', '32269', '32271', '32273', '32275', '32276', '32278', '32279', '32282', '32284', '32285', '32286', '32287', '32288']"
9,1103312,0.4204533848478364,0.3055555555555556,5,2024-09-30 13:07:11.062312,"['32214', '32216', '32218', '32219', '32220', '32221', '32224', '32229', '32232', '32233', '32235', '32236', '32238', '32240', '32241', '32244', '32245', '32246', '32248', '32249', '32251', '32253', '32257', '32258', '32260', '32267', '32268', '32269', '32271', '32273', '32275', '32276', '32278', '32279', '32282', '32284', '32285', '32286', '32287', '32288']"
