,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,21163,0.2611374144645505,0.16666666666666666,0,2024-09-27 10:14:01.561373,"['32216', '32229', '32237', '32240', '32244', '32247', '32259', '32280', '32281', '32282']"
1,87007,0.4347432711668448,0.0,0,2024-09-27 10:14:01.573955,"['32218', '32225', '32233', '32234', '32246', '32256', '32271', '32272', '32273', '32281']"
2,938230,0.360141531292276,0.3055555555555556,0,2024-09-27 10:14:01.586894,"['32219', '32220', '32232', '32248', '32251', '32252', '32258', '32261', '32265', '32272']"
3,580157,0.30375154449405056,0.1111111111111111,0,2024-09-27 10:14:01.599384,"['32222', '32236', '32237', '32239', '32257', '32259', '32260', '32263', '32272', '32283']"
4,232559,0.3610787450797811,0.25,0,2024-09-27 10:14:01.611919,"['32232', '32238', '32239', '32246', '32256', '32275', '32276', '32281', '32283', '32287']"
5,769229,0.28685930446377905,0.2777777777777778,5,2024-09-27 10:14:01.741172,"['32233', '32238', '32258', '32267', '32270', '32275', '32276', '32279', '32283', '32288']"
6,284830,0.2821424766498691,0.027777777777777776,5,2024-09-27 10:14:01.753842,"['32216', '32228', '32229', '32232', '32233', '32243', '32246', '32259', '32265', '32277']"
7,799551,0.3020113038395229,0.0,5,2024-09-27 10:14:01.766803,"['32223', '32224', '32237', '32238', '32254', '32261', '32277', '32281', '32283', '32285']"
8,1131346,0.35634106473288024,0.0,5,2024-09-27 10:14:01.779100,"['32234', '32238', '32246', '32247', '32251', '32253', '32266', '32274', '32281', '32283']"
9,119328,0.33507294464762105,0.16666666666666666,5,2024-09-27 10:14:01.791452,"['32226', '32229', '32231', '32245', '32249', '32250', '32264', '32265', '32279', '32288']"
10,139273,0.44964996898214177,0.08333333333333333,10,2024-09-27 10:14:01.919511,"['32231', '32241', '32246', '32250', '32255', '32256', '32262', '32263', '32274', '32277']"
11,575273,0.3363687016900295,0.0,10,2024-09-27 10:14:01.931593,"['32225', '32232', '32233', '32239', '32255', '32265', '32267', '32271', '32282', '32288']"
12,531397,0.3799544615910548,0.19444444444444445,10,2024-09-27 10:14:01.943777,"['32216', '32223', '32227', '32242', '32263', '32266', '32269', '32270', '32272', '32281']"
13,170851,0.33948818110115253,0.5277777777777778,10,2024-09-27 10:14:01.956396,"['32214', '32226', '32227', '32232', '32238', '32254', '32264', '32265', '32283', '32288']"
14,529616,0.30968691150670774,0.2777777777777778,10,2024-09-27 10:14:01.968842,"['32220', '32227', '32229', '32242', '32250', '32252', '32253', '32273', '32278', '32282']"
15,1381175,0.43689513531367846,0.0,15,2024-09-27 10:14:02.097847,"['32214', '32225', '32250', '32252', '32253', '32256', '32262', '32263', '32281', '32282']"
16,546717,0.29021823285860976,0.2777777777777778,15,2024-09-27 10:14:02.110159,"['32214', '32219', '32220', '32223', '32224', '32225', '32228', '32237', '32257', '32281']"
17,23509,0.29651023461919584,0.3611111111111111,15,2024-09-27 10:14:02.122632,"['32229', '32231', '32236', '32242', '32250', '32262', '32264', '32266', '32268', '32278']"
18,796873,0.27040123791087906,0.08333333333333333,15,2024-09-27 10:14:02.134913,"['32218', '32220', '32241', '32253', '32254', '32255', '32261', '32262', '32285', '32286']"
19,816511,0.312877857486687,0.2777777777777778,15,2024-09-27 10:14:02.147291,"['32223', '32224', '32228', '32229', '32245', '32257', '32271', '32280', '32283', '32288']"
20,418752,0.471656773676696,0.0,20,2024-09-27 10:14:02.282549,"['32220', '32239', '32244', '32247', '32249', '32258', '32264', '32275', '32277', '32284']"
21,345380,0.38802194935642675,0.0,20,2024-09-27 10:14:02.294982,"['32236', '32243', '32261', '32265', '32269', '32280', '32283', '32286', '32287', '32288']"
22,1254709,0.34615830222046345,0.1111111111111111,20,2024-09-27 10:14:02.307686,"['32214', '32220', '32231', '32237', '32255', '32263', '32265', '32267', '32279', '32281']"
23,1542200,0.41377069183879356,0.08333333333333333,20,2024-09-27 10:14:02.320122,"['32225', '32230', '32234', '32244', '32250', '32255', '32262', '32264', '32268', '32279']"
24,1560455,0.34629143397318596,0.05555555555555555,20,2024-09-27 10:14:02.332304,"['32215', '32237', '32242', '32245', '32250', '32258', '32261', '32265', '32270', '32278']"
25,901028,0.20428346949935203,0.2777777777777778,25,2024-09-27 10:14:02.461120,"['32238', '32245', '32251', '32261', '32263', '32266', '32270', '32273', '32275', '32277']"
