,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,333019,0.354,0.278,0,2025-02-23 05:37:36.480537,"['32214', '32216', '32218', '32219', '32221', '32224', '32226', '32228', '32229', '32234', '32236', '32238', '32240', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32253', '32254', '32261', '32262', '32266', '32267', '32270', '32271', '32274', '32275', '32281', '32285', '32286', '32287']","[4846, 4825, 3285, 2620, 3052, 3326, 4412, 3367, 4033, 506, 2189, 5264, 1098, 3248, 5829, 5692, 2847, 3077, 4322, 3406, 4987, 1273, 4003, 2838, 2664, 2236, 3798, 5206, 4747, 4539, 3263, 5242, 3951, 3500, 5216, 614]","[0.75, 0.69, 1.0, 0.25, 0.75, 0.75, 0.64, 0.75, 0.37, 0.35, 0.75, 0.67, 0.75, 0.64, 0.25, 0.75, 0.37, 0.78, 0.69, 0.7, 0.0, 0.76, 0.25, 0.95, 0.0, 0.63, 0.0, 0.67, 0.75, 0.75, 1.0, 0.25, 0.67, 0.0, 0.75, 0.0, 0.71, 0.65, 0.0, 0.75, 1.0, 0.65, 0.62, 0.63, 0.84, 0.74, 0.65, 0.0, 0.0, 0.35, 0.35, 0.22, 0.75, 0.0, 0.24, 0.77, 1.0, 1.0, 0.26, 0.73, 1.0, 0.83, 0.64, 0.29, 0.39, 0.24, 0.64, 0.75, 0.75, 0.61, 0.63, 0.0, 1.0, 0.25, 0.69]"
1,1548797,0.43,0.417,0,2025-02-23 05:37:36.831355,"['32215', '32216', '32217', '32223', '32225', '32227', '32228', '32230', '32232', '32233', '32235', '32238', '32241', '32246', '32248', '32250', '32251', '32252', '32255', '32256', '32259', '32262', '32264', '32265', '32266', '32268', '32271', '32272', '32278', '32279', '32282', '32283', '32284', '32286', '32288']","[4554, 930, 5385, 5326, 4319, 4226, 2910, 3885, 4927, 2338, 1533, 1497, 3998, 5072, 4991, 1610, 1770, 1596, 2762, 4780, 2547, 2879, 1012, 2693, 5884, 914, 4641, 1769, 2707, 5521, 2011, 2609, 4099, 4119, 340, 469]","[0.86, 0.0, 0.25, 0.75, 0.25, 0.16, 0.29, 0.26, 0.72, 0.25, 0.26, 0.0, 0.82, 0.0, 0.0, 0.61, 1.0, 0.61, 0.0, 0.75, 0.26, 0.0, 0.82, 0.97, 0.0, 0.3, 0.16, 0.75, 0.83, 0.82, 0.26, 0.76, 0.0, 0.87, 1.0, 0.77, 0.25, 0.75, 0.75, 0.27, 0.25, 0.75, 1.0, 0.27, 0.93, 1.0, 0.29, 0.84, 0.0, 0.71, 1.0, 0.75, 1.0, 0.11, 1.0, 0.61, 0.88, 0.0, 0.25, 0.79, 0.73, 0.87, 0.3, 0.39, 0.17, 1.0, 0.26, 0.15, 0.75, 0.25, 0.5, 0.75, 0.75, 0.76, 0.5]"
2,1200168,0.427,0.25,0,2025-02-23 05:37:37.163466,"['32216', '32218', '32224', '32226', '32227', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32253', '32254', '32257', '32262', '32267', '32270', '32271', '32274', '32277', '32281', '32284', '32285', '32286', '32287']","[539, 216, 835, 3703, 2753, 117, 1150, 734, 391, 5216, 838, 823, 4033, 3729, 3255, 3310, 2378, 1786, 506, 5742, 346, 2612, 3285, 1164, 3263, 5770, 2840, 3063, 4520, 2341, 889, 4725, 3406, 2298, 1268, 1249]","[0.42, 0.7, 0.0, 0.13, 1.0, 0.6, 0.66, 0.65, 0.34, 0.35, 0.25, 0.67, 0.75, 1.0, 1.0, 0.0, 0.38, 0.7, 1.0, 1.0, 0.0, 0.7, 0.0, 0.9, 0.25, 0.65, 1.0, 0.75, 0.38, 1.0, 0.75, 1.0, 0.68, 0.25, 0.0, 1.0, 0.74, 0.65, 0.0, 1.0, 1.0, 0.66, 0.62, 1.0, 0.75, 0.67, 0.67, 0.41, 0.0, 0.33, 0.33, 0.11, 0.41, 1.0, 0.31, 0.69, 0.0, 0.25, 0.34, 0.8, 0.0, 0.45, 0.66, 0.17, 0.26, 0.31, 0.66, 1.0, 0.68, 0.75, 0.75, 0.75, 0.5, 0.75, 0.7]"
3,1613055,0.373,0.472,0,2025-02-23 05:37:37.501274,"['32215', '32218', '32220', '32222', '32223', '32225', '32229', '32230', '32231', '32232', '32233', '32235', '32239', '32241', '32246', '32250', '32251', '32252', '32255', '32256', '32259', '32260', '32262', '32263', '32264', '32268', '32269', '32271', '32272', '32276', '32277', '32279', '32282', '32286', '32288']","[557, 3819, 5236, 5782, 5385, 2096, 3982, 1769, 2586, 3383, 525, 2879, 5760, 2338, 823, 2744, 3052, 2263, 2740, 4226, 882, 1740, 4033, 3326, 1596, 5237, 2839, 5315, 5673, 3703, 5888, 4489, 5326, 4672, 1020, 277]","[0.67, 0.0, 0.4, 0.2, 0.25, 0.34, 0.75, 0.39, 0.75, 0.0, 0.38, 0.25, 0.63, 0.4, 0.34, 0.25, 0.75, 0.75, 0.25, 0.0, 0.32, 1.0, 0.62, 0.93, 0.33, 0.25, 0.34, 0.75, 0.63, 0.61, 0.37, 0.66, 0.0, 0.67, 0.36, 0.66, 1.0, 0.25, 0.25, 0.39, 0.37, 0.25, 0.0, 0.4, 0.84, 1.0, 1.0, 0.66, 0.0, 0.0, 0.75, 0.18, 0.36, 0.3, 0.0, 0.25, 0.7, 0.75, 0.25, 0.83, 0.62, 0.69, 0.33, 0.67, 0.3, 0.17, 0.4, 0.35, 0.75, 0.7, 0.4, 0.64, 0.75, 0.66, 0.25]"
4,1102725,0.274,0.556,0,2025-02-23 05:37:37.848332,"['32214', '32216', '32218', '32219', '32226', '32228', '32229', '32232', '32234', '32236', '32238', '32240', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32253', '32261', '32262', '32266', '32267', '32270', '32271', '32273', '32274', '32275', '32278', '32281', '32283', '32285', '32286']","[1164, 295, 4396, 3063, 3310, 3255, 1293, 3263, 3376, 214, 3593, 756, 3113, 2177, 1787, 5290, 5256, 3084, 4547, 5402, 3406, 2044, 3188, 1117, 535, 1316, 1948, 605, 4725, 3214, 440, 536, 5801, 4184, 2253, 2293]","[0.0, 0.83, 1.0, 0.23, 0.25, 1.0, 0.8, 0.81, 0.21, 0.2, 0.78, 0.83, 0.75, 0.8, 1.0, 0.75, 0.21, 0.87, 1.0, 0.8, 0.75, 0.86, 0.25, 0.94, 0.75, 0.79, 1.0, 0.82, 0.25, 0.25, 1.0, 0.25, 0.82, 0.0, 0.75, 0.25, 0.86, 0.8, 0.0, 0.75, 0.78, 0.81, 0.77, 0.79, 0.8, 0.84, 0.8, 0.25, 0.25, 0.19, 0.19, 0.21, 0.75, 0.75, 0.15, 0.86, 0.75, 1.0, 0.17, 0.0, 1.0, 0.83, 0.8, 0.21, 0.67, 0.15, 0.81, 0.75, 0.84, 0.5, 0.79, 0.25, 0.5, 0.23, 0.83]"
5,665949,0.255,0.611,5,2025-02-23 05:37:38.285210,"['32214', '32215', '32220', '32222', '32226', '32227', '32228', '32230', '32234', '32238', '32239', '32240', '32241', '32242', '32243', '32244', '32245', '32248', '32249', '32251', '32252', '32253', '32255', '32256', '32263', '32271', '32274', '32275', '32276', '32281', '32284', '32285', '32286', '32287', '32288']","[3052, 3951, 835, 2840, 2612, 4003, 5195, 539, 506, 637, 2753, 5658, 117, 990, 823, 4322, 712, 1553, 3326, 346, 2847, 2505, 3406, 557, 882, 5906, 4846, 5123, 238, 216, 2620, 1273, 4226, 4600, 5541, 3819]","[0.75, 0.25, 0.47, 0.18, 0.6, 0.52, 0.25, 0.6, 0.25, 0.39, 0.62, 0.61, 0.25, 0.25, 0.25, 0.59, 1.0, 0.66, 0.61, 0.58, 0.0, 0.69, 0.48, 0.91, 0.25, 0.75, 0.75, 0.75, 0.25, 0.25, 0.75, 0.0, 0.6, 0.51, 0.75, 0.25, 0.61, 0.75, 0.25, 0.25, 0.6, 0.75, 0.75, 0.59, 0.8, 0.63, 0.6, 0.48, 0.47, 0.75, 0.39, 0.15, 0.41, 0.45, 0.35, 0.7, 0.56, 0.75, 0.33, 0.76, 0.83, 0.67, 0.5, 0.43, 0.29, 0.31, 0.61, 0.5, 0.67, 0.7, 0.75, 0.25, 0.5, 0.0, 0.25]"
6,863756,0.384,0.417,5,2025-02-23 05:37:38.610598,"['32214', '32216', '32219', '32220', '32226', '32227', '32228', '32230', '32233', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32261', '32262', '32263', '32266', '32267', '32270', '32273', '32274', '32275', '32276', '32278', '32281', '32283', '32285', '32286']","[5692, 1164, 4547, 5541, 3228, 5402, 3406, 3608, 1098, 3029, 3255, 1273, 3932, 4396, 5216, 5110, 1316, 506, 2498, 712, 2236, 3593, 5460, 4322, 5208, 990, 346, 5065, 1176, 2943, 4504, 3084, 4161, 3063, 49, 3263]","[1.0, 0.75, 0.25, 0.25, 0.75, 0.75, 1.0, 0.76, 0.24, 0.25, 0.77, 0.77, 0.0, 0.75, 0.0, 0.76, 0.25, 0.82, 0.79, 1.0, 0.0, 0.84, 0.0, 0.94, 0.75, 0.75, 1.0, 0.76, 1.0, 0.25, 0.76, 0.25, 0.76, 0.0, 1.0, 0.25, 0.76, 0.76, 0.75, 0.75, 0.76, 0.78, 0.76, 0.76, 0.81, 0.78, 0.76, 0.0, 0.0, 0.0, 0.24, 0.22, 1.0, 0.75, 0.2, 0.84, 0.25, 0.75, 0.18, 0.0, 1.0, 0.33, 0.83, 0.23, 0.83, 0.17, 0.76, 0.5, 0.82, 0.5, 0.74, 0.5, 0.5, 0.24, 0.74]"
7,964510,0.228,0.611,5,2025-02-23 05:37:38.913852,"['32214', '32216', '32217', '32219', '32220', '32226', '32227', '32228', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32261', '32262', '32263', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32276', '32278', '32281', '32283', '32285', '32286']","[5065, 3029, 981, 4547, 3310, 342, 1538, 4757, 5594, 2498, 4184, 2843, 1932, 1117, 2367, 1611, 5692, 1316, 4257, 295, 114, 67, 1164, 863, 5460, 1942, 3706, 2281, 3084, 3608, 4396, 49, 5459, 3255, 2044, 2668]","[0.75, 0.82, 0.75, 0.75, 0.81, 1.0, 0.25, 0.82, 0.18, 0.19, 0.83, 0.83, 0.25, 1.0, 0.75, 0.86, 0.19, 0.89, 0.88, 0.86, 0.75, 0.91, 0.25, 0.96, 1.0, 0.81, 1.0, 0.83, 0.75, 0.75, 0.82, 0.25, 0.82, 0.75, 0.25, 0.0, 0.81, 0.83, 0.25, 0.82, 0.82, 0.83, 0.83, 0.83, 0.84, 0.86, 0.82, 0.0, 0.75, 0.25, 0.18, 1.0, 1.0, 0.75, 0.12, 0.91, 0.25, 0.82, 0.11, 0.0, 0.67, 0.33, 0.83, 0.13, 0.83, 0.11, 0.82, 0.75, 0.9, 0.25, 0.82, 0.0, 0.5, 0.17, 0.82]"
8,626265,0.376,0.194,5,2025-02-23 05:37:39.225478,"['32214', '32216', '32219', '32220', '32226', '32227', '32228', '32230', '32233', '32234', '32238', '32240', '32242', '32243', '32245', '32247', '32249', '32251', '32252', '32256', '32261', '32262', '32263', '32267', '32270', '32274', '32275', '32276', '32277', '32281', '32284', '32285', '32286', '32287', '32288']","[346, 539, 2612, 3951, 2840, 4846, 1273, 3285, 2505, 3326, 823, 1249, 734, 4033, 3052, 117, 1150, 4161, 712, 5216, 185, 3729, 4065, 3561, 1176, 2753, 4701, 95, 889, 2420, 2378, 4796, 3263, 5614, 391, 5888]","[1.0, 0.6, 1.0, 0.16, 0.62, 1.0, 0.25, 0.62, 0.39, 0.38, 0.64, 0.63, 0.0, 1.0, 0.0, 0.59, 0.0, 0.66, 0.61, 1.0, 0.0, 0.7, 0.45, 0.91, 0.0, 0.6, 1.0, 0.62, 0.25, 1.0, 0.63, 1.0, 0.62, 0.25, 0.42, 0.75, 0.63, 1.0, 0.0, 0.59, 0.62, 0.65, 1.0, 0.61, 0.79, 0.63, 0.62, 1.0, 0.0, 0.0, 0.37, 0.14, 0.41, 0.75, 0.35, 0.7, 0.75, 0.61, 0.33, 0.76, 0.67, 0.17, 0.83, 0.33, 0.28, 0.31, 0.63, 0.75, 0.67, 0.72, 0.75, 0.5, 0.5, 0.5, 0.5]"
9,1070975,0.27,0.528,5,2025-02-23 05:37:39.530968,"['32214', '32216', '32217', '32219', '32220', '32226', '32227', '32228', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32250', '32252', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32276', '32278', '32281', '32283', '32285', '32286']","[5541, 3406, 5692, 2498, 214, 2339, 5065, 4396, 3310, 1164, 4184, 1786, 1293, 950, 4000, 3450, 295, 2236, 3424, 4547, 981, 5027, 5402, 1694, 1382, 3263, 5364, 5801, 5594, 3063, 1531, 5459, 5742, 4987, 598, 342]","[0.0, 0.79, 1.0, 0.75, 0.79, 1.0, 1.0, 0.8, 0.2, 0.22, 0.8, 0.81, 0.75, 1.0, 0.25, 0.83, 0.22, 0.87, 0.86, 0.83, 0.75, 0.89, 0.0, 0.95, 0.75, 0.79, 1.0, 0.8, 0.25, 1.0, 0.79, 0.0, 0.8, 0.25, 1.0, 0.75, 1.0, 0.8, 0.25, 0.79, 0.79, 0.81, 0.8, 0.81, 0.84, 0.83, 0.79, 0.0, 0.0, 0.23, 0.21, 1.0, 1.0, 1.0, 0.15, 0.89, 0.0, 0.79, 0.13, 0.0, 0.83, 0.83, 0.83, 0.16, 0.67, 0.13, 0.8, 0.5, 0.88, 0.0, 0.79, 0.5, 0.75, 0.2, 0.79]"
