,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,555327,0.2719882612324931,0.05555555555555555,0,2024-09-26 11:12:45.200895,"['32221', '32225', '32226', '32236', '32239', '32247', '32266', '32270', '32274', '32275']"
1,978643,0.4075446197024506,0.08333333333333333,0,2024-09-26 11:12:45.342079,"['32214', '32220', '32225', '32236', '32239', '32245', '32247', '32261', '32263', '32270']"
2,1019229,0.26493711893134264,0.1111111111111111,0,2024-09-26 11:12:45.455569,"['32225', '32230', '32236', '32239', '32242', '32261', '32266', '32269', '32274', '32288']"
3,434704,0.26697861567372255,0.1388888888888889,0,2024-09-26 11:12:45.574088,"['32220', '32221', '32236', '32239', '32243', '32261', '32263', '32265', '32274', '32275']"
4,358308,0.3000766466754727,0.2222222222222222,0,2024-09-26 11:12:45.705870,"['32226', '32236', '32239', '32243', '32246', '32249', '32266', '32270', '32287', '32288']"
5,95133,0.22924794881312718,0.16666666666666666,5,2024-09-26 11:12:45.978825,"['32226', '32236', '32239', '32243', '32245', '32249', '32270', '32275', '32281', '32288']"
6,631451,0.30828947293520137,0.2777777777777778,5,2024-09-26 11:12:46.089849,"['32214', '32226', '32239', '32243', '32249', '32261', '32263', '32265', '32281', '32288']"
7,1494658,0.2840149206014648,0.2222222222222222,5,2024-09-26 11:12:46.205417,"['32221', '32226', '32236', '32239', '32243', '32245', '32247', '32265', '32281', '32288']"
8,266845,0.2497661397160502,0.3611111111111111,5,2024-09-26 11:12:46.315754,"['32226', '32229', '32239', '32243', '32248', '32253', '32265', '32270', '32283', '32288']"
9,437399,0.29650535575092113,0.3055555555555556,5,2024-09-26 11:12:46.433216,"['32222', '32229', '32239', '32253', '32256', '32265', '32269', '32271', '32279', '32287']"
10,1023482,0.3119009391368661,0.3888888888888889,10,2024-09-26 11:12:46.767595,"['32214', '32218', '32219', '32221', '32222', '32263', '32266', '32281', '32287', '32288']"
11,861954,0.31518071076242066,0.5,10,2024-09-26 11:12:46.881954,"['32244', '32251', '32256', '32261', '32263', '32266', '32271', '32276', '32279', '32285']"
12,1030538,0.2662715187867397,0.3333333333333333,10,2024-09-26 11:12:46.994911,"['32214', '32218', '32221', '32226', '32236', '32263', '32266', '32281', '32287', '32288']"
13,1138100,0.35512446068291925,0.2777777777777778,10,2024-09-26 11:12:47.107524,"['32215', '32219', '32221', '32222', '32247', '32251', '32263', '32266', '32276', '32287']"
14,221341,0.3160996754799385,0.2222222222222222,10,2024-09-26 11:12:47.220236,"['32214', '32222', '32226', '32236', '32249', '32263', '32266', '32281', '32287', '32288']"
15,1172806,0.31201820706612227,0.4444444444444444,15,2024-09-26 11:12:47.492248,"['32239', '32243', '32244', '32251', '32264', '32265', '32269', '32273', '32279', '32287']"
