,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,1025142,0.352,0.333,0,2025-02-22 18:56:42.851996,"['32214', '32215', '32217', '32218', '32219', '32220', '32222', '32224', '32231', '32239', '32241', '32243', '32244', '32249', '32251', '32254', '32259', '32260', '32264', '32265', '32267', '32268', '32276', '32277', '32280', '32281', '32283', '32284', '32285', '32287']","[4226, 2586, 3326, 5072, 3052, 4846, 930, 5918, 1553, 5682, 4003, 2338, 4119, 1072, 3819, 1077, 2693, 2910, 1769, 2609, 4319, 4641, 124, 4953, 3308, 1868, 5385, 5908, 252, 2740, 3383, 2744, 3703, 2263, 823, 990]","[1.0, 0.25, 0.35, 0.75, 0.75, 0.25, 1.0, 0.23, 0.75, 0.78, 0.0, 0.78, 0.62, 0.67, 0.19, 0.61, 0.69, 0.0, 0.36, 0.3, 0.19, 0.93, 0.74, 0.96, 0.13, 0.75, 0.2, 0.0, 0.92, 0.75, 0.25, 0.89, 0.2, 0.75, 0.34, 1.0, 0.89, 0.75, 0.28, 0.75, 0.25, 0.56, 0.58, 0.7, 0.9, 0.25, 0.75, 0.73, 0.22, 0.93, 0.25, 0.75, 0.6, 0.25, 0.0, 0.56, 0.81, 0.65, 0.4, 0.67, 0.64, 0.89, 0.17, 0.17, 0.71, 0.33, 0.17, 0.25, 0.57, 0.5, 0.5, 0.75, 0.69, 0.5, 0.44]"
1,112901,0.357,0.361,0,2025-02-22 18:56:43.151389,"['32214', '32215', '32219', '32222', '32229', '32231', '32239', '32243', '32249', '32251', '32254', '32255', '32256', '32260', '32264', '32265', '32266', '32267', '32268', '32269', '32272', '32276', '32277', '32280', '32281', '32282', '32284', '32285', '32287', '32288']","[2338, 1072, 5114, 2879, 4554, 2762, 4641, 4861, 1596, 5682, 5716, 4723, 2744, 2011, 5326, 5884, 5915, 930, 3054, 308, 3484, 277, 5562, 1788, 1585, 174, 4226, 3703, 2910, 905, 3308, 1964, 4927, 1020, 2839, 4319]","[0.75, 0.25, 0.28, 0.35, 0.39, 0.0, 0.35, 0.15, 0.25, 0.85, 0.26, 0.75, 0.65, 0.56, 0.15, 0.75, 0.78, 0.0, 0.19, 0.15, 0.08, 0.81, 0.75, 0.9, 0.07, 0.25, 0.17, 0.3, 0.91, 1.0, 0.38, 0.9, 0.13, 0.7, 0.29, 1.0, 0.89, 0.75, 0.22, 0.68, 0.25, 0.75, 0.0, 0.61, 0.85, 0.41, 0.0, 0.73, 0.09, 0.96, 1.0, 0.25, 1.0, 1.0, 0.75, 0.75, 0.79, 0.58, 0.75, 0.74, 0.66, 0.86, 0.0, 0.83, 0.63, 0.43, 0.17, 0.0, 0.75, 0.59, 0.75, 0.75, 0.73, 1.0, 0.75]"
2,6967,0.289,0.222,0,2025-02-22 18:56:43.434821,"['32216', '32220', '32224', '32226', '32228', '32229', '32230', '32232', '32236', '32240', '32241', '32243', '32245', '32246', '32247', '32251', '32259', '32261', '32262', '32264', '32266', '32267', '32269', '32270', '32274', '32275', '32277', '32283', '32285', '32287']","[506, 2612, 835, 539, 117, 3052, 4033, 216, 2620, 3263, 5541, 5692, 3951, 2753, 188, 1098, 3474, 5658, 1706, 2840, 5535, 2761, 3406, 3593, 4723, 1786, 5123, 2060, 3703, 1728, 734, 4396, 1505, 4442, 1838, 4838]","[0.36, 0.75, 0.25, 0.17, 0.74, 0.66, 0.75, 0.37, 0.31, 0.68, 0.0, 0.85, 0.75, 0.87, 0.25, 0.75, 0.25, 0.62, 0.0, 0.3, 0.32, 0.93, 0.25, 0.86, 0.36, 0.75, 1.0, 1.0, 0.81, 0.25, 0.77, 1.0, 0.75, 0.75, 0.33, 0.27, 0.98, 1.0, 0.24, 0.85, 0.77, 0.8, 0.85, 0.87, 0.78, 0.75, 0.76, 0.25, 0.0, 0.89, 0.25, 0.38, 0.25, 0.75, 0.33, 0.0, 0.75, 0.88, 0.3, 0.65, 0.83, 0.33, 0.63, 1.0, 0.66, 0.29, 0.75, 0.66, 0.68, 0.25, 0.69, 0.25, 0.63, 0.0, 0.66]"
3,1139368,0.225,0.389,0,2025-02-22 18:56:43.718948,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32232', '32233', '32234', '32236', '32240', '32243', '32245', '32247', '32248', '32252', '32261', '32264', '32265', '32266', '32270', '32273', '32274', '32275', '32277', '32283', '32286', '32287']","[342, 2367, 1164, 1196, 3376, 939, 1293, 4725, 5256, 3984, 5790, 1538, 4651, 5459, 668, 5609, 3273, 981, 5276, 4444, 3113, 214, 535, 5778, 411, 5134, 1856, 5763, 3161, 3255, 1750, 4146, 3310, 1117, 3450, 2754]","[0.0, 0.87, 1.0, 0.21, 0.91, 0.84, 0.25, 1.0, 0.22, 0.0, 1.0, 0.91, 0.0, 0.97, 1.0, 0.71, 0.21, 0.92, 0.75, 1.0, 1.0, 0.99, 0.0, 0.94, 0.75, 0.86, 1.0, 0.72, 0.77, 1.0, 0.93, 0.0, 0.78, 0.0, 0.75, 0.11, 0.99, 0.76, 0.0, 0.93, 0.89, 0.9, 0.94, 0.96, 0.83, 0.74, 0.87, 0.0, 0.84, 0.73, 0.0, 1.0, 0.75, 0.73, 0.12, 0.75, 0.75, 0.96, 0.1, 0.0, 0.0, 0.0, 0.83, 0.0, 0.77, 0.15, 0.9, 0.82, 0.84, 0.75, 0.82, 0.25, 0.5, 0.5, 0.82]"
4,1599739,0.376,0.472,0,2025-02-22 18:56:44.002173,"['32214', '32216', '32217', '32219', '32220', '32221', '32224', '32226', '32230', '32232', '32233', '32234', '32238', '32240', '32241', '32243', '32246', '32261', '32262', '32264', '32265', '32266', '32267', '32273', '32274', '32277', '32283', '32285', '32286', '32287']","[2620, 3500, 506, 5593, 5242, 795, 637, 3285, 5692, 5238, 2761, 3052, 3749, 2840, 3293, 4747, 2189, 4003, 1786, 539, 4299, 3151, 1077, 2505, 3094, 3367, 1553, 4412, 1098, 4673, 4757, 117, 4600, 1728, 1932, 5829]","[0.25, 0.68, 0.0, 0.75, 0.74, 0.75, 0.75, 1.0, 0.4, 0.61, 0.25, 0.85, 1.0, 0.87, 0.37, 0.68, 0.0, 0.75, 1.0, 0.75, 0.25, 0.98, 0.63, 0.96, 0.0, 0.67, 0.25, 0.0, 0.88, 0.0, 0.73, 0.74, 0.25, 0.67, 0.4, 0.33, 0.96, 0.65, 0.32, 0.86, 0.73, 0.74, 0.79, 0.87, 0.89, 0.65, 0.72, 0.75, 1.0, 0.85, 0.25, 0.75, 0.75, 1.0, 0.24, 0.68, 0.68, 0.85, 0.2, 0.0, 1.0, 0.79, 0.63, 0.17, 0.76, 0.22, 0.71, 0.66, 0.73, 0.5, 0.64, 0.75, 0.5, 0.75, 0.63]"
5,1553304,0.512,0.333,5,2025-02-22 18:56:44.370966,"['32214', '32215', '32218', '32219', '32220', '32222', '32229', '32230', '32231', '32241', '32243', '32244', '32247', '32249', '32251', '32254', '32259', '32267', '32268', '32269', '32272', '32274', '32278', '32279', '32280', '32281', '32284', '32285', '32287', '32288']","[2839, 1071, 2744, 557, 1788, 5237, 1564, 3383, 1048, 4665, 596, 4723, 4359, 4554, 5114, 3020, 2762, 2740, 3054, 174, 2612, 5180, 3649, 2499, 1072, 3703, 5198, 4927, 4838, 5643, 3974, 5371, 5782, 2582, 2009, 469]","[0.0, 1.0, 0.34, 0.19, 1.0, 1.0, 1.0, 0.18, 0.0, 0.86, 0.3, 0.72, 0.62, 0.7, 0.19, 0.0, 1.0, 0.0, 0.16, 0.1, 0.08, 0.79, 0.67, 0.79, 0.07, 0.54, 0.24, 1.0, 0.9, 1.0, 0.0, 0.8, 0.15, 1.0, 0.3, 1.0, 0.93, 0.0, 0.21, 0.68, 0.0, 0.6, 0.62, 0.67, 0.83, 1.0, 0.63, 0.65, 0.14, 0.92, 0.69, 0.39, 0.01, 0.0, 1.0, 0.0, 0.68, 0.7, 1.0, 0.79, 1.0, 0.75, 0.31, 0.7, 0.83, 1.0, 0.0, 0.25, 0.61, 0.66, 1.0, 1.0, 0.68, 1.0, 0.5]"
6,1152614,0.325,0.528,5,2025-02-22 18:56:44.622478,"['32214', '32216', '32217', '32220', '32221', '32223', '32224', '32226', '32228', '32230', '32233', '32234', '32236', '32238', '32240', '32243', '32245', '32246', '32247', '32248', '32261', '32265', '32267', '32270', '32273', '32274', '32277', '32283', '32286', '32287']","[5216, 1505, 5692, 2907, 42, 3593, 3255, 2761, 1787, 5402, 2840, 5460, 5204, 1098, 295, 3474, 4757, 3749, 2869, 4184, 342, 5256, 2843, 3596, 1290, 981, 1164, 3084, 5065, 2664, 835, 3675, 5121, 49, 5073, 2753]","[0.25, 0.74, 0.0, 0.0, 0.88, 0.72, 0.75, 0.25, 0.34, 0.0, 0.75, 0.88, 0.25, 0.94, 0.75, 0.71, 0.25, 0.84, 0.69, 0.75, 1.0, 0.99, 0.75, 0.95, 0.75, 0.79, 1.0, 0.67, 0.85, 0.75, 0.83, 1.0, 1.0, 0.25, 1.0, 0.2, 0.96, 0.71, 0.28, 0.87, 0.82, 0.79, 0.83, 0.91, 0.87, 0.67, 0.79, 0.75, 0.77, 0.8, 0.27, 0.75, 0.01, 0.25, 0.16, 0.74, 0.75, 0.93, 0.2, 0.25, 1.0, 0.64, 0.7, 0.0, 0.75, 0.2, 0.84, 0.73, 0.84, 0.5, 0.77, 0.35, 0.75, 0.0, 0.71]"
7,1458449,0.358,0.5,5,2025-02-22 18:56:44.874031,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32236', '32240', '32245', '32246', '32247', '32248', '32261', '32264', '32265', '32267', '32270', '32273', '32274', '32275', '32276', '32277', '32283', '32286', '32287']","[4396, 5812, 5065, 3255, 295, 1098, 3310, 5692, 5256, 3593, 4184, 3376, 342, 1164, 3263, 2761, 5801, 3084, 391, 5290, 5216, 1787, 841, 2367, 5027, 734, 2177, 5763, 598, 1750, 3450, 4725, 1505, 4257, 2754, 5402]","[0.35, 0.79, 1.0, 0.26, 0.91, 0.78, 0.75, 1.0, 0.29, 0.0, 0.75, 0.9, 0.75, 0.96, 0.75, 0.71, 1.0, 0.87, 0.75, 1.0, 0.75, 0.99, 0.25, 0.93, 0.66, 0.84, 1.0, 0.73, 0.81, 0.33, 0.88, 0.75, 1.0, 0.0, 0.25, 0.15, 0.97, 0.72, 0.26, 0.89, 0.86, 0.82, 0.86, 0.93, 0.84, 0.68, 0.82, 0.25, 0.82, 0.78, 0.0, 0.75, 0.01, 1.0, 0.15, 0.74, 0.75, 0.95, 0.18, 0.0, 0.67, 0.5, 1.0, 0.67, 0.74, 0.18, 0.87, 0.78, 0.86, 0.25, 0.81, 0.3, 0.5, 0.25, 0.75]"
8,1370489,0.304,0.389,5,2025-02-22 18:56:45.129319,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32230', '32232', '32233', '32234', '32236', '32238', '32240', '32243', '32245', '32246', '32247', '32248', '32261', '32265', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32286']","[5216, 1787, 1164, 5522, 5256, 3675, 5402, 4696, 3255, 3188, 5692, 4504, 3593, 5459, 2761, 1898, 4757, 3249, 535, 4396, 5594, 3932, 2177, 3474, 3273, 5535, 3063, 1783, 3608, 42, 206, 981, 2664, 3500, 5046, 342]","[0.0, 0.77, 0.25, 0.31, 0.9, 0.76, 0.75, 0.0, 0.31, 0.0, 0.75, 0.89, 0.25, 0.95, 0.75, 0.72, 0.0, 0.87, 0.75, 1.0, 1.0, 0.99, 0.75, 0.95, 1.0, 0.82, 1.0, 0.71, 0.83, 0.0, 0.86, 1.0, 0.25, 0.75, 0.75, 0.17, 0.96, 0.73, 0.28, 0.89, 0.85, 0.81, 0.85, 0.92, 0.86, 0.68, 0.8, 0.0, 0.82, 0.79, 0.25, 0.75, 0.01, 0.75, 0.14, 0.75, 0.25, 0.94, 0.18, 0.25, 0.67, 0.67, 0.74, 0.0, 0.76, 0.18, 0.86, 0.76, 0.86, 0.5, 0.79, 0.32, 0.5, 0.33, 0.74]"
9,1135569,0.307,0.417,5,2025-02-22 18:56:45.380428,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32230', '32232', '32233', '32236', '32238', '32245', '32247', '32248', '32259', '32261', '32265', '32267', '32270', '32273', '32274', '32275', '32276', '32277', '32283', '32286', '32287']","[5609, 5276, 1750, 1117, 4725, 5657, 182, 68, 1196, 2346, 1480, 5290, 4538, 2010, 297, 1856, 2678, 5459, 520, 5847, 5256, 2754, 3310, 30, 2695, 5301, 3086, 4396, 3273, 674, 1164, 1871, 2341, 2072, 148, 3295]","[0.0, 0.86, 1.0, 0.19, 0.95, 0.85, 0.25, 1.0, 0.22, 0.0, 0.75, 0.93, 0.75, 0.97, 1.0, 0.75, 0.0, 0.91, 1.0, 1.0, 0.77, 0.99, 0.0, 0.92, 0.75, 0.89, 0.79, 0.8, 0.75, 0.27, 0.93, 0.0, 0.8, 0.0, 0.25, 0.09, 0.98, 0.74, 0.25, 0.92, 0.91, 0.87, 0.9, 0.95, 0.81, 1.0, 0.86, 0.0, 0.89, 0.75, 0.21, 1.0, 0.01, 1.0, 0.12, 0.77, 0.0, 0.97, 0.15, 0.0, 0.0, 0.17, 1.0, 0.0, 0.74, 0.15, 0.91, 0.84, 0.89, 0.25, 0.86, 0.24, 0.5, 0.5, 0.81]"
