,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1404090,0.32303266075437465,0.4166666666666667,0,2024-09-30 12:09:19.198353,"['32219', '32229', '32241', '32247', '32250', '32261', '32269', '32280', '32281', '32282']"
1,864295,0.345575444270002,0.2777777777777778,0,2024-09-30 12:09:19.289712,"['32219', '32229', '32233', '32241', '32243', '32247', '32261', '32269', '32280', '32282']"
2,1104919,0.3295468311000449,0.05555555555555555,0,2024-09-30 12:09:19.380647,"['32219', '32229', '32241', '32247', '32250', '32261', '32269', '32280', '32281', '32282']"
3,1017408,0.4906511413249461,0.027777777777777776,0,2024-09-30 12:09:19.472868,"['32219', '32229', '32241', '32243', '32247', '32261', '32269', '32280', '32281', '32282']"
4,1257626,0.34378308787791395,0.19444444444444445,0,2024-09-30 12:09:19.565238,"['32219', '32229', '32233', '32241', '32243', '32247', '32250', '32261', '32280', '32282']"
5,819228,0.4057260470160558,0.16666666666666666,5,2024-09-30 12:09:19.734747,"['32220', '32235', '32245', '32248', '32252', '32265', '32267', '32274', '32275', '32281']"
6,376107,0.40067020977397244,0.2777777777777778,5,2024-09-30 12:09:19.823983,"['32220', '32245', '32248', '32252', '32265', '32267', '32274', '32275', '32281', '32288']"
7,502001,0.47999966691070256,0.0,5,2024-09-30 12:09:19.914776,"['32220', '32235', '32245', '32248', '32252', '32265', '32267', '32275', '32281', '32288']"
8,638810,0.3770657291225176,0.0,5,2024-09-30 12:09:20.005729,"['32220', '32224', '32245', '32248', '32252', '32265', '32267', '32275', '32281', '32288']"
9,1181404,0.44260076400948206,0.027777777777777776,5,2024-09-30 12:09:20.095042,"['32220', '32235', '32245', '32248', '32252', '32265', '32267', '32274', '32275', '32281']"
10,744858,0.4068438876000197,0.2222222222222222,10,2024-09-30 12:09:20.265734,"['32223', '32224', '32226', '32238', '32245', '32246', '32248', '32250', '32264', '32267']"
11,418866,0.3580306071546872,0.0,10,2024-09-30 12:09:20.357576,"['32219', '32223', '32226', '32238', '32240', '32245', '32246', '32250', '32264', '32284']"
12,1373738,0.390895361751661,0.16666666666666666,10,2024-09-30 12:09:20.448997,"['32223', '32224', '32226', '32238', '32245', '32246', '32248', '32250', '32267', '32269']"
13,867129,0.373457780262629,0.05555555555555555,10,2024-09-30 12:09:20.538448,"['32219', '32223', '32226', '32238', '32240', '32245', '32246', '32250', '32264', '32284']"
14,15515,0.3960445311209884,0.3333333333333333,10,2024-09-30 12:09:20.628764,"['32223', '32226', '32238', '32240', '32245', '32246', '32250', '32264', '32267', '32284']"
15,874406,0.4255636179137617,0.0,15,2024-09-30 12:09:20.799798,"['32221', '32222', '32223', '32224', '32236', '32238', '32243', '32264', '32277', '32286']"
16,1644914,0.2953719893001505,0.5555555555555556,15,2024-09-30 12:09:20.891063,"['32216', '32221', '32222', '32223', '32228', '32234', '32236', '32238', '32277', '32286']"
17,87007,0.45634650324729736,0.05555555555555555,15,2024-09-30 12:09:20.982740,"['32216', '32221', '32222', '32223', '32234', '32236', '32238', '32243', '32277', '32286']"
18,591198,0.4378602160788321,0.19444444444444445,15,2024-09-30 12:09:21.073469,"['32220', '32221', '32222', '32223', '32224', '32236', '32238', '32243', '32264', '32277']"
19,171105,0.4326333502977515,0.08333333333333333,15,2024-09-30 12:09:21.162102,"['32220', '32221', '32222', '32223', '32224', '32236', '32238', '32243', '32264', '32277']"
20,1661789,0.5034179499055432,0.0,20,2024-09-30 12:09:21.331052,"['32222', '32223', '32238', '32245', '32259', '32264', '32277', '32281', '32283', '32286']"
21,986365,0.3377241350898838,0.0,20,2024-09-30 12:09:21.421856,"['32230', '32236', '32241', '32259', '32264', '32266', '32267', '32277', '32281', '32283']"
22,376658,0.4020294289842763,0.0,20,2024-09-30 12:09:21.512482,"['32222', '32230', '32245', '32259', '32264', '32266', '32267', '32277', '32281', '32283']"
23,863932,0.4224576841544247,0.1388888888888889,20,2024-09-30 12:09:21.603756,"['32222', '32223', '32226', '32238', '32245', '32259', '32264', '32277', '32281', '32283']"
24,1615492,0.3708602065203625,0.0,20,2024-09-30 12:09:21.693797,"['32222', '32223', '32238', '32245', '32259', '32264', '32266', '32277', '32281', '32283']"
25,876062,0.3313773114029996,0.25,25,2024-09-30 12:09:21.864967,"['32220', '32222', '32226', '32234', '32246', '32260', '32261', '32265', '32278', '32287']"
26,5899,0.38314618359693664,0.25,25,2024-09-30 12:09:21.954966,"['32219', '32220', '32222', '32228', '32230', '32246', '32260', '32264', '32265', '32278']"
27,1565437,0.3590909452119413,0.027777777777777776,25,2024-09-30 12:09:22.045043,"['32222', '32223', '32226', '32228', '32234', '32238', '32246', '32260', '32278', '32287']"
28,602259,0.36025231777926797,0.16666666666666666,25,2024-09-30 12:09:22.136141,"['32221', '32222', '32223', '32226', '32234', '32238', '32246', '32260', '32278', '32287']"
29,870918,0.343850807571056,0.19444444444444445,25,2024-09-30 12:09:22.226208,"['32221', '32222', '32223', '32226', '32234', '32238', '32246', '32260', '32278', '32287']"
30,885839,0.34404441671242236,0.027777777777777776,30,2024-09-30 12:09:22.402277,"['32215', '32216', '32222', '32230', '32238', '32242', '32249', '32262', '32273', '32285']"
31,1586042,0.3684354451495351,0.027777777777777776,30,2024-09-30 12:09:22.493233,"['32215', '32216', '32222', '32238', '32242', '32249', '32262', '32273', '32285', '32287']"
32,1166682,0.33259398534050055,0.2777777777777778,30,2024-09-30 12:09:22.583660,"['32215', '32220', '32238', '32242', '32249', '32267', '32273', '32281', '32285', '32287']"
33,435799,0.45696700059422024,0.05555555555555555,30,2024-09-30 12:09:22.674791,"['32215', '32220', '32221', '32238', '32242', '32249', '32267', '32273', '32281', '32287']"
34,1135741,0.4027603534891299,0.2222222222222222,30,2024-09-30 12:09:22.766308,"['32215', '32220', '32238', '32242', '32249', '32267', '32273', '32281', '32285', '32287']"
35,576846,0.32192653452855396,0.2222222222222222,35,2024-09-30 12:09:22.940154,"['32214', '32222', '32228', '32234', '32240', '32244', '32261', '32276', '32280', '32288']"
36,113355,0.39907289992327233,0.16666666666666666,35,2024-09-30 12:09:23.029071,"['32214', '32222', '32228', '32234', '32240', '32264', '32265', '32276', '32280', '32288']"
37,811475,0.4367069802976757,0.1388888888888889,35,2024-09-30 12:09:23.120601,"['32214', '32222', '32234', '32240', '32241', '32259', '32264', '32265', '32285', '32288']"
38,1109893,0.3183182209504911,0.0,35,2024-09-30 12:09:23.211200,"['32214', '32219', '32222', '32244', '32245', '32274', '32275', '32276', '32280', '32288']"
39,1355733,0.40187625015453676,0.0,35,2024-09-30 12:09:23.302140,"['32222', '32228', '32234', '32240', '32241', '32245', '32264', '32265', '32285', '32288']"
40,626828,0.38211377222661913,0.027777777777777776,40,2024-09-30 12:09:23.504664,"['32219', '32224', '32228', '32229', '32231', '32245', '32259', '32269', '32285', '32286']"
41,1152889,0.4029644300398566,0.05555555555555555,40,2024-09-30 12:09:23.595507,"['32224', '32228', '32229', '32231', '32243', '32261', '32265', '32269', '32286', '32288']"
42,498863,0.3752569572625228,0.027777777777777776,40,2024-09-30 12:09:23.686114,"['32224', '32229', '32231', '32259', '32261', '32265', '32267', '32269', '32285', '32286']"
43,903412,0.4315388064202592,0.027777777777777776,40,2024-09-30 12:09:23.776906,"['32224', '32228', '32229', '32231', '32240', '32243', '32261', '32269', '32286', '32288']"
44,140053,0.35694310444566496,0.0,40,2024-09-30 12:09:23.866227,"['32224', '32228', '32229', '32243', '32247', '32261', '32265', '32269', '32286', '32288']"
45,1157454,0.41510304596686337,0.08333333333333333,45,2024-09-30 12:09:24.038814,"['32223', '32229', '32233', '32238', '32251', '32261', '32275', '32277', '32283', '32284']"
46,765409,0.36746861233113215,0.1111111111111111,45,2024-09-30 12:09:24.129315,"['32223', '32229', '32233', '32238', '32240', '32251', '32261', '32275', '32277', '32283']"
47,459553,0.4632128049601287,0.08333333333333333,45,2024-09-30 12:09:24.219477,"['32223', '32229', '32230', '32233', '32238', '32240', '32251', '32261', '32275', '32277']"
48,620990,0.44594730000626176,0.2777777777777778,45,2024-09-30 12:09:24.311103,"['32223', '32238', '32251', '32261', '32274', '32275', '32277', '32281', '32283', '32284']"
49,373240,0.3996118806832229,0.05555555555555555,45,2024-09-30 12:09:24.402862,"['32223', '32238', '32251', '32261', '32274', '32275', '32277', '32283', '32284', '32286']"
50,794590,0.38791799969332047,0.19444444444444445,50,2024-09-30 12:09:24.589021,"['32216', '32223', '32230', '32238', '32240', '32248', '32267', '32268', '32269', '32275']"
51,1095431,0.34137195276069277,0.1388888888888889,50,2024-09-30 12:09:24.680869,"['32216', '32230', '32238', '32240', '32247', '32248', '32267', '32268', '32269', '32275']"
52,826943,0.3158233847159269,0.3888888888888889,50,2024-09-30 12:09:24.773446,"['32216', '32222', '32223', '32231', '32238', '32240', '32248', '32249', '32275', '32276']"
