,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,302343,0.284,0.583,0,2025-02-22 19:54:00.589813,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32230', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32245', '32246', '32247', '32251', '32259', '32261', '32262', '32267', '32269', '32270', '32273', '32274', '32275', '32277', '32278', '32283', '32285', '32286', '32287']","[835, 1942, 117, 1268, 734, 391, 3406, 5045, 5541, 5123, 5535, 216, 3593, 406, 5522, 4757, 2420, 3709, 3574, 4396, 2761, 1098, 1316, 5486, 4807, 1018, 3310, 3975, 2060, 2620, 2612, 5692, 2270, 3951, 4725, 506]","[0.23, 0.75, 0.0, 0.11, 0.85, 0.72, 0.0, 0.0, 0.26, 0.75, 1.0, 0.89, 1.0, 0.94, 0.75, 1.0, 0.0, 0.78, 0.25, 0.0, 0.0, 0.96, 0.25, 0.86, 1.0, 0.82, 1.0, 1.0, 0.74, 0.27, 0.86, 0.25, 0.75, 0.75, 0.34, 0.19, 0.98, 1.0, 0.31, 0.88, 0.83, 0.8, 0.88, 0.92, 0.7, 0.25, 0.84, 0.25, 0.75, 0.86, 0.33, 0.31, 0.0, 1.0, 0.23, 0.75, 0.25, 0.95, 0.32, 0.0, 1.0, 0.67, 0.68, 0.67, 0.67, 0.22, 0.84, 0.67, 0.82, 0.75, 0.81, 0.0, 0.5, 0.25, 0.7]"
1,929284,0.314,0.361,0,2025-02-22 19:54:00.938581,"['32216', '32220', '32221', '32224', '32226', '32229', '32230', '32232', '32233', '32236', '32238', '32240', '32241', '32245', '32246', '32247', '32251', '32259', '32261', '32262', '32264', '32267', '32269', '32270', '32272', '32274', '32275', '32276', '32277', '32281', '32283', '32285', '32286', '32287', '32288']","[835, 216, 3593, 4033, 2664, 5692, 2612, 734, 4184, 506, 5541, 4520, 2753, 5614, 2761, 3951, 539, 3729, 117, 5065, 990, 4257, 5460, 3310, 391, 3052, 2620, 2840, 3263, 5256, 2847, 1838, 1098, 1268, 795, 823]","[0.31, 0.69, 0.25, 0.18, 0.81, 0.66, 0.25, 0.0, 0.32, 0.61, 1.0, 0.87, 0.75, 0.92, 0.38, 0.0, 0.75, 0.75, 1.0, 1.0, 0.38, 0.96, 0.25, 0.91, 0.75, 0.76, 1.0, 1.0, 0.81, 0.34, 0.81, 0.25, 0.75, 0.25, 0.38, 0.26, 0.97, 0.75, 0.33, 0.86, 0.78, 0.75, 0.84, 0.9, 0.78, 1.0, 0.79, 0.25, 0.0, 0.86, 0.75, 0.37, 0.0, 1.0, 0.25, 0.75, 0.75, 0.92, 0.0, 0.61, 0.67, 0.5, 0.67, 0.67, 0.7, 0.24, 0.79, 0.5, 0.81, 0.5, 0.77, 0.5, 0.5, 0.5, 0.5]"
2,421155,0.519,0.139,0,2025-02-22 19:54:01.278761,"['32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32245', '32246', '32247', '32248', '32251', '32252', '32259', '32261', '32262', '32265', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32285', '32286', '32287']","[5402, 3255, 1117, 1871, 3450, 3424, 3932, 214, 535, 1750, 3675, 598, 5609, 1942, 5460, 4444, 5256, 3249, 3273, 2048, 4520, 3376, 4696, 342, 5801, 1282, 5763, 3245, 2177, 1293, 216, 1164, 2274, 4725, 2253, 4504]","[0.28, 0.75, 1.0, 0.19, 0.88, 0.74, 1.0, 0.25, 0.28, 0.0, 1.0, 0.9, 0.0, 0.95, 1.0, 1.0, 0.3, 0.87, 0.25, 1.0, 0.75, 0.98, 0.25, 0.93, 0.0, 0.83, 0.75, 1.0, 0.79, 0.3, 0.88, 1.0, 0.75, 0.0, 0.25, 0.18, 0.97, 0.0, 0.25, 0.89, 0.84, 0.79, 0.89, 0.93, 0.78, 1.0, 0.84, 0.0, 1.0, 0.82, 0.24, 1.0, 0.0, 0.25, 0.17, 0.7, 0.25, 0.96, 0.23, 0.0, 0.0, 0.33, 0.73, 0.0, 0.73, 0.18, 0.85, 0.69, 0.87, 0.25, 0.83, 0.25, 0.5, 0.5, 0.74]"
3,1458985,0.256,0.667,0,2025-02-22 19:54:01.614741,"['32214', '32216', '32220', '32221', '32222', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32252', '32261', '32265', '32267', '32270', '32273', '32274', '32275', '32281', '32283', '32285', '32286', '32287']","[1098, 5216, 5692, 4520, 3255, 3376, 3450, 2620, 1941, 3285, 216, 5065, 1382, 5459, 598, 4396, 4747, 5256, 4176, 2761, 3596, 3749, 1164, 5364, 4033, 5073, 5535, 1538, 1786, 3406, 506, 342, 5402, 5460, 4725, 5800]","[0.25, 0.73, 1.0, 0.27, 0.86, 0.71, 0.75, 0.75, 0.25, 0.0, 1.0, 0.9, 1.0, 0.95, 0.25, 0.75, 0.32, 0.87, 1.0, 1.0, 0.25, 0.99, 0.25, 0.95, 0.75, 0.8, 1.0, 1.0, 0.84, 0.75, 0.86, 1.0, 0.25, 0.75, 1.0, 0.21, 0.96, 0.7, 0.75, 0.89, 0.81, 0.77, 0.87, 0.92, 0.82, 0.71, 0.81, 0.25, 0.74, 0.81, 0.24, 0.75, 0.0, 1.0, 0.16, 0.71, 0.25, 0.95, 0.21, 0.0, 0.17, 0.67, 0.71, 0.32, 0.77, 0.18, 0.83, 0.75, 0.87, 0.25, 0.82, 0.25, 0.5, 0.75, 0.72]"
4,353783,0.351,0.417,0,2025-02-22 19:54:01.948573,"['32214', '32216', '32220', '32221', '32224', '32226', '32228', '32229', '32230', '32232', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32251', '32261', '32262', '32265', '32267', '32274', '32276', '32277', '32281', '32283', '32285', '32286', '32287', '32288']","[557, 2612, 3052, 4825, 3729, 539, 4226, 889, 5658, 5216, 238, 4003, 506, 2840, 3285, 4701, 4838, 2263, 1359, 4796, 3094, 1706, 4033, 4065, 1955, 216, 3596, 3720, 2948, 4723, 2620, 835, 1176, 388, 1098, 900]","[0.25, 0.62, 0.75, 0.22, 0.71, 0.56, 1.0, 0.75, 0.39, 0.7, 1.0, 0.83, 0.25, 0.87, 0.0, 0.25, 0.25, 0.62, 0.25, 1.0, 0.25, 0.94, 0.25, 0.91, 0.0, 0.68, 1.0, 1.0, 0.85, 0.25, 0.72, 0.75, 0.75, 0.75, 0.75, 0.38, 0.95, 0.0, 0.32, 0.81, 0.7, 0.69, 0.78, 0.84, 0.81, 0.56, 0.72, 1.0, 0.0, 0.88, 0.44, 1.0, 0.0, 0.0, 0.33, 0.57, 0.65, 0.87, 0.38, 0.66, 1.0, 0.66, 0.17, 0.67, 0.7, 0.3, 0.7, 0.75, 0.75, 0.25, 0.71, 0.75, 0.75, 1.0, 0.5]"
5,1493132,0.217,0.528,5,2025-02-22 19:54:02.364090,"['32214', '32216', '32217', '32220', '32221', '32222', '32223', '32224', '32226', '32228', '32233', '32234', '32236', '32238', '32240', '32241', '32243', '32245', '32246', '32247', '32248', '32252', '32261', '32262', '32264', '32265', '32266', '32267', '32273', '32274', '32277', '32283', '32285', '32286', '32287']","[5594, 2281, 981, 5065, 3500, 2664, 2112, 4757, 4412, 5460, 1098, 1176, 2189, 1932, 795, 5204, 5692, 3706, 3285, 3645, 2756, 5216, 2843, 145, 5003, 4617, 4184, 5173, 1612, 3151, 49, 3029, 2620, 5829, 342, 5704]","[0.75, 0.73, 1.0, 0.75, 0.84, 0.7, 1.0, 0.25, 0.25, 0.25, 0.75, 0.9, 0.75, 0.93, 0.75, 0.69, 0.25, 0.87, 0.74, 0.75, 1.0, 0.99, 0.25, 0.95, 0.75, 0.79, 1.0, 0.75, 0.87, 0.75, 0.85, 0.25, 0.25, 0.75, 0.75, 0.26, 0.96, 0.74, 0.25, 0.89, 0.83, 0.81, 0.86, 0.88, 0.93, 0.74, 0.74, 0.0, 0.75, 0.76, 0.25, 0.75, 1.0, 0.25, 0.14, 0.75, 0.66, 0.91, 0.15, 0.25, 0.67, 0.71, 0.69, 0.0, 0.78, 0.18, 0.83, 0.66, 0.82, 0.25, 0.77, 0.25, 0.5, 0.5, 0.7]"
6,444508,0.431,0.278,5,2025-02-22 19:54:02.674193,"['32214', '32215', '32216', '32218', '32219', '32220', '32222', '32226', '32229', '32230', '32231', '32233', '32239', '32241', '32243', '32244', '32249', '32251', '32259', '32260', '32264', '32265', '32266', '32267', '32268', '32269', '32272', '32276', '32277', '32279', '32280', '32281', '32284', '32285', '32288']","[4226, 3052, 557, 3604, 3720, 4003, 2263, 4846, 4033, 3798, 5760, 4953, 4954, 506, 1077, 2505, 2586, 1391, 1955, 3326, 1359, 5385, 5899, 930, 4319, 1176, 1868, 124, 3885, 2482, 2612, 3694, 5682, 5544, 3749, 480]","[0.75, 0.0, 1.0, 0.4, 0.0, 0.25, 0.75, 0.25, 0.75, 0.78, 0.36, 0.8, 1.0, 0.76, 0.28, 0.25, 0.75, 0.0, 0.39, 0.75, 0.19, 0.94, 0.69, 0.92, 0.2, 0.25, 0.24, 1.0, 0.92, 0.25, 0.25, 0.79, 0.19, 0.68, 0.36, 0.75, 0.9, 0.75, 0.32, 0.75, 0.6, 0.63, 0.67, 0.7, 0.9, 1.0, 1.0, 0.69, 0.3, 0.89, 0.75, 1.0, 1.0, 0.25, 0.0, 1.0, 0.77, 0.72, 0.0, 0.64, 0.64, 0.84, 0.67, 0.83, 0.73, 0.83, 0.83, 0.5, 0.63, 0.62, 0.5, 0.25, 0.66, 0.61, 0.5]"
7,259696,0.194,0.611,5,2025-02-22 19:54:02.974835,"['32214', '32216', '32220', '32221', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32245', '32246', '32247', '32248', '32252', '32261', '32262', '32264', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32285', '32286', '32287']","[4470, 3255, 810, 2661, 4725, 1750, 3565, 5609, 5162, 2869, 1754, 5847, 3295, 5157, 2160, 68, 2046, 4538, 195, 4858, 3063, 5320, 3967, 2367, 2341, 1164, 3200, 4696, 2010, 1480, 1240, 1471, 5575, 4179, 5816, 1113]","[0.75, 0.83, 0.25, 0.2, 0.89, 0.8, 1.0, 0.75, 0.26, 0.0, 0.0, 0.93, 0.0, 0.96, 1.0, 1.0, 0.19, 0.88, 1.0, 1.0, 1.0, 0.98, 0.0, 0.91, 1.0, 0.87, 1.0, 0.72, 0.76, 0.29, 0.93, 0.0, 1.0, 0.0, 1.0, 0.14, 0.99, 0.73, 0.0, 0.92, 0.9, 0.87, 0.9, 0.92, 0.88, 0.74, 0.81, 1.0, 0.0, 0.77, 0.0, 0.0, 0.0, 1.0, 0.13, 0.74, 0.0, 0.95, 0.14, 1.0, 0.17, 0.67, 0.79, 0.0, 0.75, 0.16, 0.9, 0.76, 0.85, 0.25, 0.83, 0.0, 0.25, 0.0, 0.79]"
8,701685,0.307,0.639,5,2025-02-22 19:54:03.282199,"['32214', '32215', '32218', '32219', '32222', '32227', '32229', '32239', '32241', '32243', '32251', '32253', '32254', '32255', '32256', '32257', '32259', '32260', '32264', '32265', '32266', '32267', '32268', '32269', '32271', '32272', '32276', '32278', '32279', '32280', '32281', '32282', '32284', '32285', '32288']","[5114, 1596, 2011, 2839, 2879, 1788, 308, 1904, 5624, 1204, 5297, 2338, 1349, 4927, 5562, 2260, 5915, 3349, 5884, 3128, 5326, 1569, 1178, 905, 2408, 3974, 1585, 3484, 4122, 3054, 1994, 4554, 2875, 4861, 3011, 3035]","[0.75, 0.75, 0.31, 0.3, 0.25, 0.25, 0.31, 0.12, 0.25, 0.9, 0.24, 0.71, 0.69, 0.0, 0.15, 0.25, 0.82, 0.17, 0.16, 0.21, 0.05, 0.78, 0.77, 0.84, 0.06, 0.0, 0.12, 0.0, 0.93, 1.0, 0.29, 0.9, 0.06, 0.68, 0.27, 0.8, 0.88, 0.75, 0.26, 0.25, 0.25, 0.75, 0.0, 0.75, 0.83, 0.75, 0.0, 0.76, 0.08, 0.95, 1.0, 0.75, 0.0, 0.75, 1.0, 0.25, 0.79, 0.0, 0.75, 0.73, 0.71, 0.86, 0.0, 0.72, 0.33, 0.83, 0.0, 0.0, 0.75, 0.69, 0.5, 0.75, 0.77, 0.73, 0.5]"
9,769804,0.187,0.639,5,2025-02-22 19:54:03.588064,"['32214', '32216', '32220', '32221', '32223', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32240', '32242', '32243', '32245', '32247', '32248', '32251', '32252', '32261', '32262', '32264', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32283', '32285', '32286', '32287']","[2980, 1164, 535, 1266, 5862, 3273, 4504, 1926, 4807, 30, 3188, 2695, 2253, 133, 4858, 5313, 3295, 4417, 3255, 5301, 2355, 1856, 3064, 3086, 2975, 2019, 4444, 2246, 214, 299, 5134, 520, 5847, 1750, 5445, 5245]","[0.0, 0.86, 0.75, 0.15, 0.92, 0.84, 0.25, 0.75, 0.21, 0.0, 0.76, 0.94, 0.25, 0.97, 0.75, 0.75, 0.15, 0.91, 1.0, 1.0, 1.0, 0.98, 0.25, 0.89, 0.83, 0.91, 1.0, 0.76, 0.0, 0.0, 0.95, 0.0, 0.79, 0.75, 0.0, 0.1, 0.99, 0.25, 0.25, 0.93, 0.93, 0.89, 0.92, 0.94, 0.86, 0.75, 0.84, 0.0, 0.75, 0.76, 0.0, 0.25, 0.75, 0.75, 0.12, 0.76, 0.25, 0.97, 0.12, 0.0, 0.17, 0.17, 0.83, 0.0, 0.74, 0.14, 0.92, 0.81, 0.87, 0.25, 0.85, 0.25, 0.25, 0.0, 0.83]"
