,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,333019,0.315,0.583,0,2025-02-24 03:34:09.687144,"['32214', '32215', '32216', '32219', '32220', '32221', '32222', '32223', '32224', '32225', '32226', '32227', '32228', '32230', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32249', '32251', '32252', '32255', '32256', '32261', '32262', '32264', '32266', '32267', '32270', '32271', '32274', '32275', '32278', '32281', '32283', '32284', '32285', '32286']","[2189, 4412, 3248, 2843, 2756, 3367, 2281, 4846, 2236, 211, 5065, 2620, 4987, 1098, 4757, 981, 2761, 2498, 114, 1932, 4322, 4825, 5264, 5460, 3263, 2664, 3500, 3285, 4547, 5242, 3326, 3084, 406, 4539, 1316, 1273]","[0.75, 1.0, 1.0, 0.29, 0.7, 0.75, 0.25, 0.75, 1.0, 0.0, 0.75, 1.0, 0.75, 1.0, 0.25, 0.74, 0.0, 0.75, 0.74, 0.72, 0.0, 0.78, 0.25, 0.93, 0.0, 0.75, 0.0, 0.72, 0.75, 0.75, 0.69, 0.25, 1.0, 0.0, 0.75, 0.0, 0.69, 0.75, 0.0, 0.69, 0.69, 0.75, 1.0, 0.7, 0.84, 0.8, 0.7, 0.0, 0.0, 0.31, 0.0, 0.27, 0.75, 0.0, 0.2, 0.78, 1.0, 1.0, 0.2, 0.72, 1.0, 0.83, 0.72, 0.26, 1.0, 0.2, 0.69, 0.75, 0.8, 0.75, 1.0, 0.0, 1.0, 0.3, 0.69]"
1,1548797,0.409,0.444,0,2025-02-24 03:34:10.097871,"['32215', '32216', '32218', '32220', '32221', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32231', '32232', '32233', '32234', '32238', '32239', '32241', '32244', '32246', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32264', '32266', '32271', '32276', '32277', '32278', '32280', '32283', '32284', '32286', '32287', '32288']","[4554, 2740, 5385, 557, 2821, 3308, 4097, 4226, 2839, 4119, 825, 2217, 2263, 4672, 340, 1072, 469, 1760, 3885, 2096, 5080, 3052, 3755, 1497, 5562, 2011, 174, 4003, 5544, 5072, 3604, 5760, 2433, 5326, 2879, 5673]","[0.72, 0.0, 0.25, 0.24, 0.0, 0.31, 0.75, 0.75, 0.75, 0.25, 0.25, 0.0, 0.68, 0.0, 0.0, 0.54, 1.0, 0.0, 0.0, 0.75, 0.0, 0.54, 0.71, 0.93, 0.0, 1.0, 0.34, 0.75, 0.66, 0.66, 0.0, 0.65, 0.0, 0.71, 1.0, 0.69, 0.25, 0.75, 0.75, 0.75, 1.0, 0.75, 1.0, 1.0, 0.86, 0.56, 1.0, 0.68, 0.0, 0.0, 1.0, 0.23, 1.0, 0.24, 0.44, 0.56, 0.69, 0.0, 0.43, 0.83, 0.68, 0.74, 0.0, 0.83, 0.17, 0.41, 0.33, 0.27, 0.58, 0.25, 0.5, 0.67, 0.75, 1.0, 0.5]"
2,1200168,0.407,0.417,0,2025-02-24 03:34:10.531809,"['32214', '32215', '32216', '32221', '32222', '32223', '32224', '32226', '32227', '32228', '32229', '32230', '32231', '32232', '32233', '32234', '32235', '32236', '32238', '32240', '32245', '32246', '32248', '32249', '32250', '32251', '32252', '32255', '32261', '32262', '32266', '32267', '32268', '32269', '32270', '32271', '32272', '32274', '32275', '32277', '32279', '32281', '32285', '32286', '32288']","[539, 216, 617, 835, 3063, 734, 4065, 1150, 5758, 5906, 1948, 3703, 5614, 5770, 2840, 3188, 2601, 257, 1786, 5742, 558, 4807, 1117, 806, 2298, 4504, 5216, 2761, 3310, 3263, 450, 1783, 4299, 133, 3729, 3255]","[0.0, 1.0, 0.0, 0.09, 0.69, 0.67, 0.67, 0.0, 0.0, 0.25, 0.25, 0.67, 0.75, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.85, 0.25, 0.67, 1.0, 0.72, 0.3, 0.32, 0.68, 1.0, 0.75, 0.33, 0.0, 1.0, 1.0, 1.0, 0.0, 0.68, 0.68, 0.75, 0.68, 0.69, 0.74, 0.67, 0.68, 0.25, 0.0, 0.31, 0.32, 0.08, 1.0, 1.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.83, 0.0, 0.83, 0.71, 0.17, 0.21, 0.0, 0.69, 1.0, 0.68, 0.76, 0.67, 0.75, 0.5, 0.31, 0.0]"
3,1613055,0.381,0.583,0,2025-02-24 03:34:10.939799,"['32215', '32218', '32220', '32221', '32223', '32224', '32225', '32227', '32228', '32229', '32231', '32232', '32233', '32234', '32235', '32238', '32239', '32241', '32244', '32245', '32246', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32256', '32257', '32259', '32260', '32262', '32263', '32264', '32268', '32269', '32272', '32276', '32277', '32280', '32284', '32286', '32287', '32288']","[557, 5385, 5782, 2879, 2586, 3819, 1769, 5760, 3982, 5673, 3383, 5237, 823, 2740, 1740, 1761, 2096, 525, 5236, 4033, 4226, 122, 2744, 3326, 3604, 4489, 1020, 5315, 2338, 2433, 4119, 1391, 1072, 2839, 5562, 3897]","[0.72, 0.0, 0.4, 0.25, 0.25, 0.32, 0.75, 0.25, 0.62, 0.0, 1.0, 0.25, 0.68, 0.75, 0.25, 0.25, 0.61, 0.75, 0.25, 0.0, 0.0, 1.0, 0.7, 0.93, 0.75, 0.25, 0.34, 0.75, 0.66, 0.66, 0.25, 1.0, 0.0, 0.71, 0.75, 0.68, 1.0, 0.25, 0.25, 0.25, 0.75, 0.25, 0.0, 0.75, 0.86, 1.0, 1.0, 0.68, 0.0, 0.0, 0.75, 0.23, 0.38, 0.24, 0.0, 0.25, 0.69, 0.4, 0.25, 0.83, 0.67, 0.74, 0.33, 0.67, 0.37, 0.4, 0.17, 0.27, 0.59, 0.64, 0.75, 0.66, 0.75, 0.75, 0.25]"
4,1102725,0.278,0.667,0,2025-02-24 03:34:11.348072,"['32214', '32215', '32216', '32217', '32219', '32220', '32221', '32224', '32226', '32227', '32228', '32229', '32231', '32232', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32255', '32256', '32258', '32261', '32262', '32266', '32267', '32270', '32271', '32273', '32274', '32275', '32277', '32278', '32281', '32283', '32285', '32286']","[295, 1164, 3310, 5290, 1316, 3263, 4396, 4725, 2293, 1103, 3255, 3084, 2420, 5692, 605, 3376, 5402, 3593, 3063, 734, 206, 148, 4184, 1787, 3113, 391, 806, 1293, 2044, 2177, 4459, 313, 3406, 756, 5134, 2715]","[0.0, 0.75, 1.0, 0.0, 0.82, 1.0, 0.25, 1.0, 0.19, 0.19, 0.75, 0.81, 0.75, 1.0, 1.0, 0.75, 0.19, 0.75, 1.0, 1.0, 0.75, 0.82, 0.25, 0.91, 0.75, 0.75, 1.0, 0.83, 0.25, 0.25, 0.82, 0.25, 0.81, 0.0, 0.75, 0.25, 0.8, 0.81, 0.0, 0.81, 0.81, 0.75, 1.0, 0.81, 0.25, 0.85, 0.81, 0.25, 0.25, 0.18, 0.19, 0.18, 0.75, 0.75, 0.16, 0.83, 0.75, 1.0, 0.16, 0.0, 1.0, 0.83, 0.82, 0.5, 0.67, 0.16, 0.82, 0.75, 0.85, 0.5, 0.8, 0.25, 0.5, 0.19, 0.8]"
5,665949,0.262,0.75,5,2025-02-24 03:34:11.891964,"['32214', '32215', '32216', '32218', '32220', '32221', '32222', '32223', '32224', '32225', '32226', '32227', '32228', '32229', '32230', '32234', '32238', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32250', '32251', '32252', '32254', '32255', '32257', '32260', '32261', '32262', '32264', '32267', '32270', '32271', '32274', '32275', '32277', '32284', '32285', '32286', '32288']","[835, 346, 2840, 3052, 3951, 2612, 539, 3604, 4322, 5541, 5195, 506, 617, 2753, 786, 889, 3819, 1249, 3406, 1273, 117, 391, 557, 216, 5658, 2505, 3326, 1553, 4003, 834, 4033, 3656, 637, 734, 3561, 1706]","[0.75, 0.25, 0.75, 0.14, 0.25, 0.59, 0.25, 0.25, 0.25, 0.25, 0.75, 0.75, 0.25, 0.25, 0.25, 0.25, 1.0, 0.66, 0.58, 0.57, 0.0, 0.7, 0.41, 0.9, 0.25, 0.75, 0.75, 0.63, 0.25, 0.25, 0.64, 0.0, 0.63, 0.25, 0.75, 0.25, 0.75, 0.75, 0.25, 0.65, 0.75, 0.75, 0.66, 0.75, 0.78, 0.65, 0.75, 0.75, 0.25, 0.34, 0.0, 0.13, 0.41, 0.75, 0.36, 0.67, 0.25, 0.75, 0.35, 0.82, 0.83, 0.67, 0.62, 0.33, 0.25, 0.35, 0.65, 0.6, 0.69, 0.74, 0.75, 0.25, 0.5, 0.37, 0.25]"
6,863756,0.419,0.25,5,2025-02-24 03:34:12.317577,"['32215', '32216', '32217', '32218', '32220', '32221', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32234', '32238', '32239', '32241', '32242', '32244', '32245', '32246', '32248', '32249', '32250', '32251', '32254', '32255', '32256', '32257', '32262', '32263', '32264', '32265', '32266', '32271', '32273', '32274', '32276', '32278', '32280', '32283', '32284', '32285', '32287', '32288']","[5555, 814, 3720, 3158, 5899, 5098, 3900, 991, 3134, 2498, 4062, 134, 3863, 4954, 1932, 3348, 5692, 3665, 1955, 5319, 3749, 4846, 4120, 5597, 4825, 5332, 124, 5647, 3285, 4345, 1331, 3961, 1391, 1982, 3151, 1176]","[0.82, 0.75, 0.25, 0.75, 1.0, 0.29, 1.0, 0.75, 0.75, 0.0, 0.75, 0.25, 0.72, 0.75, 0.0, 0.82, 0.25, 0.86, 0.86, 0.85, 0.0, 0.87, 0.7, 0.99, 0.75, 0.75, 0.31, 1.0, 1.0, 0.68, 0.0, 0.25, 0.75, 0.81, 1.0, 0.25, 1.0, 0.75, 0.78, 0.63, 0.25, 0.25, 1.0, 0.0, 0.91, 0.87, 0.64, 0.67, 0.0, 0.0, 1.0, 1.0, 1.0, 0.17, 0.14, 0.87, 0.81, 0.25, 0.14, 0.0, 1.0, 0.82, 0.83, 0.17, 0.83, 0.13, 1.0, 0.31, 0.86, 0.5, 0.75, 0.5, 0.28, 0.75, 0.5]"
7,964510,0.232,0.722,5,2025-02-24 03:34:12.727159,"['32214', '32215', '32216', '32217', '32218', '32219', '32223', '32226', '32227', '32228', '32230', '32234', '32236', '32238', '32240', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32251', '32252', '32254', '32255', '32257', '32261', '32262', '32264', '32265', '32266', '32267', '32270', '32271', '32273', '32274', '32275', '32278', '32281', '32283', '32284', '32285', '32286', '32287']","[4547, 3029, 5692, 2498, 1942, 1538, 1694, 3249, 5065, 3310, 3424, 981, 1176, 1893, 342, 5208, 5594, 5110, 1117, 1098, 2640, 4396, 3255, 1932, 1164, 4757, 5460, 1316, 67, 2756, 3608, 863, 5801, 2367, 114, 857]","[0.75, 1.0, 0.75, 0.75, 0.75, 1.0, 0.8, 0.81, 0.18, 0.25, 0.8, 0.81, 0.25, 1.0, 0.75, 0.84, 0.25, 0.89, 0.86, 0.86, 0.75, 0.9, 0.25, 0.97, 1.0, 0.8, 1.0, 0.79, 0.75, 0.75, 0.75, 0.25, 0.8, 0.75, 0.25, 0.0, 0.82, 0.75, 0.25, 0.8, 0.75, 0.75, 0.81, 0.75, 0.84, 0.89, 0.81, 0.0, 0.75, 0.2, 0.75, 1.0, 1.0, 0.75, 0.12, 0.9, 0.25, 0.75, 0.11, 0.0, 0.67, 0.33, 0.79, 0.16, 0.83, 0.1, 0.81, 0.75, 0.89, 0.25, 0.75, 0.0, 0.5, 0.75, 0.8]"
8,626265,0.331,0.389,5,2025-02-24 03:34:13.153170,"['32214', '32215', '32216', '32218', '32219', '32220', '32223', '32226', '32227', '32228', '32229', '32230', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32244', '32245', '32246', '32247', '32248', '32249', '32251', '32252', '32254', '32257', '32261', '32262', '32263', '32264', '32266', '32267', '32270', '32271', '32274', '32275', '32277', '32281', '32284', '32285', '32286']","[3285, 3951, 539, 2612, 4846, 5216, 346, 1176, 4033, 1251, 4825, 3729, 4065, 1273, 4161, 5541, 4062, 712, 3326, 1150, 2709, 3052, 5110, 1249, 185, 2847, 2050, 734, 1098, 1316, 2420, 1164, 4622, 5888, 5614, 2289]","[1.0, 0.25, 1.0, 0.18, 0.75, 1.0, 0.25, 0.69, 0.32, 0.0, 0.68, 0.68, 0.0, 1.0, 0.0, 0.75, 0.0, 0.72, 0.65, 1.0, 0.0, 0.75, 0.25, 0.93, 0.0, 1.0, 1.0, 0.65, 0.25, 1.0, 0.25, 1.0, 1.0, 0.25, 0.75, 0.75, 0.71, 1.0, 0.0, 0.67, 1.0, 0.66, 0.69, 1.0, 0.8, 0.71, 0.7, 1.0, 0.0, 0.0, 1.0, 0.17, 1.0, 0.75, 0.3, 0.73, 0.75, 1.0, 0.29, 0.78, 0.67, 0.17, 0.65, 0.33, 0.31, 0.28, 0.68, 0.75, 0.74, 0.68, 0.75, 0.5, 0.5, 0.34, 0.66]"
9,1070975,0.242,0.472,5,2025-02-24 03:34:13.574710,"['32214', '32215', '32216', '32217', '32218', '32219', '32226', '32227', '32228', '32229', '32230', '32232', '32233', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32251', '32252', '32254', '32257', '32261', '32262', '32264', '32265', '32266', '32267', '32270', '32271', '32273', '32274', '32275', '32277', '32278', '32281', '32283', '32284', '32285', '32286']","[5541, 3406, 2498, 3310, 1382, 214, 4184, 1164, 3450, 981, 5594, 2339, 2236, 5692, 5700, 4176, 1293, 4987, 3932, 950, 5065, 1531, 598, 5256, 5402, 342, 3029, 2942, 628, 4547, 3106, 3263, 2281, 295, 2943, 3330]","[0.0, 0.25, 1.0, 0.75, 1.0, 1.0, 0.77, 0.78, 0.21, 0.23, 0.78, 0.78, 0.75, 1.0, 0.25, 0.25, 0.0, 0.87, 1.0, 1.0, 0.75, 0.88, 0.0, 0.97, 0.75, 0.77, 1.0, 0.77, 0.25, 1.0, 0.77, 0.0, 0.78, 0.25, 1.0, 0.75, 0.79, 0.25, 0.25, 0.78, 0.75, 0.77, 0.79, 0.75, 0.84, 0.87, 0.79, 0.0, 0.0, 0.22, 0.25, 1.0, 1.0, 1.0, 0.14, 0.88, 0.0, 1.0, 0.14, 0.0, 0.83, 0.83, 0.77, 0.0, 0.67, 0.13, 0.79, 0.5, 0.87, 0.0, 0.5, 0.5, 0.75, 0.23, 0.77]"
