,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,488590,0.5047532800238005,0.05555555555555555,0,2024-10-08 19:08:30.086738,"['32214', '32215', '32217', '32220', '32222', '32223', '32225', '32227', '32229', '32230', '32231', '32232', '32244', '32248', '32250', '32257', '32262', '32265', '32267', '32271', '32272', '32273', '32277', '32280', '32284']"
1,697805,0.4753793595230245,0.16666666666666666,0,2024-10-08 19:08:30.325130,"['32220', '32221', '32222', '32223', '32227', '32228', '32230', '32231', '32232', '32236', '32237', '32244', '32247', '32248', '32250', '32255', '32257', '32262', '32263', '32267', '32271', '32272', '32273', '32274', '32277']"
2,1041807,0.38985558787218966,0.5277777777777778,0,2024-10-08 19:08:30.561735,"['32217', '32220', '32221', '32223', '32227', '32228', '32230', '32231', '32232', '32237', '32244', '32247', '32248', '32250', '32255', '32257', '32262', '32263', '32267', '32271', '32272', '32273', '32274', '32277', '32280']"
3,1270751,0.48589992291813183,0.05555555555555555,0,2024-10-08 19:08:30.795553,"['32217', '32220', '32222', '32223', '32227', '32228', '32230', '32231', '32232', '32237', '32244', '32247', '32248', '32250', '32255', '32257', '32262', '32263', '32267', '32271', '32272', '32273', '32274', '32277', '32280']"
4,1324695,0.4300976600827319,0.1111111111111111,0,2024-10-08 19:08:31.030106,"['32217', '32220', '32222', '32223', '32225', '32227', '32228', '32229', '32230', '32231', '32232', '32244', '32247', '32248', '32250', '32255', '32257', '32262', '32263', '32267', '32271', '32272', '32273', '32277', '32280']"
5,958705,0.4650552433939446,0.19444444444444445,5,2024-10-08 19:08:31.311273,"['32214', '32221', '32222', '32224', '32226', '32229', '32233', '32234', '32235', '32236', '32242', '32251', '32255', '32257', '32263', '32264', '32265', '32267', '32269', '32270', '32274', '32276', '32277', '32282', '32286']"
6,785009,0.4808848957005646,0.1111111111111111,5,2024-10-08 19:08:31.550397,"['32214', '32221', '32222', '32224', '32226', '32233', '32234', '32235', '32238', '32242', '32251', '32252', '32255', '32257', '32263', '32264', '32265', '32267', '32269', '32270', '32274', '32276', '32277', '32279', '32286']"
7,336801,0.5118771146164892,0.1388888888888889,5,2024-10-08 19:08:31.780137,"['32214', '32221', '32222', '32224', '32226', '32233', '32234', '32235', '32236', '32238', '32242', '32251', '32252', '32255', '32257', '32263', '32265', '32267', '32269', '32270', '32274', '32276', '32277', '32279', '32286']"
8,1305553,0.46198207908847977,0.05555555555555555,5,2024-10-08 19:08:32.011399,"['32214', '32222', '32224', '32231', '32233', '32234', '32235', '32236', '32242', '32251', '32252', '32253', '32255', '32256', '32257', '32263', '32267', '32270', '32275', '32276', '32277', '32279', '32281', '32282', '32286']"
9,886399,0.5166362971623036,0.05555555555555555,5,2024-10-08 19:08:32.246608,"['32214', '32221', '32222', '32224', '32226', '32233', '32234', '32235', '32236', '32238', '32242', '32249', '32251', '32252', '32255', '32257', '32263', '32265', '32267', '32269', '32270', '32274', '32277', '32279', '32286']"
10,135456,0.44326022914486446,0.1111111111111111,10,2024-10-08 19:08:32.540071,"['32215', '32216', '32218', '32221', '32222', '32231', '32233', '32239', '32247', '32248', '32251', '32252', '32258', '32259', '32260', '32261', '32263', '32264', '32268', '32275', '32277', '32279', '32283', '32284', '32286']"
11,367151,0.4844722099340226,0.2222222222222222,10,2024-10-08 19:08:32.775314,"['32215', '32216', '32218', '32228', '32230', '32233', '32236', '32239', '32247', '32248', '32251', '32252', '32253', '32258', '32259', '32260', '32263', '32264', '32267', '32268', '32275', '32279', '32283', '32284', '32286']"
12,1555233,0.47345861312253895,0.05555555555555555,10,2024-10-08 19:08:33.018839,"['32215', '32216', '32218', '32221', '32231', '32233', '32236', '32239', '32247', '32248', '32251', '32252', '32258', '32259', '32260', '32261', '32263', '32264', '32268', '32275', '32277', '32279', '32283', '32284', '32286']"
13,456977,0.42278850834585474,0.3055555555555556,10,2024-10-08 19:08:33.255601,"['32215', '32216', '32218', '32221', '32222', '32231', '32233', '32239', '32247', '32248', '32251', '32252', '32258', '32259', '32260', '32261', '32263', '32264', '32268', '32275', '32277', '32279', '32283', '32284', '32286']"
14,1221700,0.4280707068472307,0.1388888888888889,10,2024-10-08 19:08:33.500297,"['32215', '32216', '32218', '32230', '32236', '32239', '32247', '32248', '32251', '32252', '32253', '32258', '32259', '32260', '32262', '32263', '32264', '32267', '32279', '32281', '32282', '32283', '32284', '32286', '32287']"
15,1463144,0.4401712148133063,0.05555555555555555,15,2024-10-08 19:08:33.808139,"['32215', '32216', '32217', '32218', '32220', '32222', '32224', '32225', '32227', '32230', '32231', '32234', '32235', '32246', '32250', '32251', '32253', '32259', '32261', '32263', '32264', '32278', '32282', '32283', '32285']"
16,404828,0.42597045260841215,0.05555555555555555,15,2024-10-08 19:08:34.040661,"['32215', '32216', '32217', '32218', '32220', '32222', '32224', '32225', '32227', '32230', '32234', '32235', '32247', '32250', '32253', '32259', '32261', '32263', '32264', '32265', '32274', '32278', '32282', '32283', '32285']"
17,620417,0.4474184289823315,0.08333333333333333,15,2024-10-08 19:08:34.275011,"['32215', '32216', '32217', '32218', '32220', '32222', '32224', '32225', '32227', '32230', '32234', '32235', '32247', '32250', '32253', '32259', '32261', '32263', '32264', '32265', '32274', '32278', '32282', '32283', '32285']"
18,730425,0.42781629816804906,0.4444444444444444,15,2024-10-08 19:08:34.515144,"['32215', '32216', '32217', '32218', '32222', '32223', '32224', '32225', '32227', '32229', '32230', '32231', '32235', '32238', '32246', '32251', '32253', '32254', '32259', '32261', '32263', '32264', '32278', '32282', '32283']"
19,1245535,0.3781569482050966,0.5,15,2024-10-08 19:08:34.749298,"['32215', '32216', '32217', '32218', '32220', '32222', '32224', '32225', '32227', '32230', '32234', '32235', '32246', '32250', '32251', '32253', '32254', '32259', '32261', '32263', '32264', '32278', '32282', '32283', '32285']"
20,375781,0.3295039427846454,0.2777777777777778,20,2024-10-08 19:08:35.050141,"['32215', '32216', '32218', '32220', '32221', '32223', '32224', '32230', '32232', '32236', '32239', '32243', '32245', '32247', '32249', '32255', '32263', '32265', '32266', '32272', '32274', '32276', '32278', '32283', '32287']"
21,775238,0.3325936727530564,0.4444444444444444,20,2024-10-08 19:08:35.291846,"['32215', '32218', '32221', '32223', '32224', '32230', '32231', '32232', '32236', '32239', '32243', '32245', '32247', '32249', '32255', '32263', '32265', '32266', '32267', '32272', '32274', '32276', '32278', '32283', '32287']"
22,568661,0.4547126649785053,0.3055555555555556,20,2024-10-08 19:08:35.529437,"['32215', '32218', '32223', '32224', '32230', '32231', '32232', '32236', '32239', '32243', '32247', '32249', '32255', '32264', '32265', '32266', '32267', '32272', '32273', '32276', '32277', '32281', '32283', '32287', '32288']"
23,655999,0.5020305146201643,0.027777777777777776,20,2024-10-08 19:08:35.756789,"['32215', '32216', '32218', '32223', '32224', '32230', '32231', '32232', '32236', '32239', '32243', '32245', '32247', '32249', '32255', '32264', '32265', '32266', '32272', '32273', '32276', '32281', '32283', '32287', '32288']"
24,1358242,0.49954477892024457,0.1111111111111111,20,2024-10-08 19:08:35.990871,"['32215', '32216', '32218', '32220', '32221', '32224', '32230', '32231', '32232', '32236', '32239', '32243', '32245', '32247', '32249', '32255', '32263', '32264', '32265', '32266', '32272', '32276', '32283', '32287', '32288']"
25,618286,0.38831925460847266,0.3055555555555556,25,2024-10-08 19:08:36.310472,"['32218', '32220', '32221', '32222', '32224', '32225', '32226', '32231', '32236', '32238', '32239', '32242', '32243', '32247', '32253', '32255', '32256', '32258', '32263', '32265', '32266', '32267', '32275', '32283', '32286']"
