,User,RMSE,CRA,ModelVersion,TimeStamp,Queries,Neighbors,Predictions
0,374831,0.197,0.75,0,2025-02-23 10:46:55.628902,"['32214', '32217', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32252', '32262', '32263', '32264', '32265', '32266', '32270', '32274', '32275', '32276', '32278', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[939, 342, 5522, 3255, 5801, 1290, 4396, 2843, 4725, 3084, 2367, 5065, 1538, 5459, 2072, 2668, 3063, 3474, 295, 4184, 1505, 5256, 4710, 5812, 981, 4459, 49, 1942, 1316, 5609, 2568, 5763, 3029, 2177, 1196, 1666]","[0.75, 0.87, 0.78, 0.25, 0.9, 0.81, 0.25, 1.0, 0.25, 0.18, 0.75, 0.75, 0.25, 0.91, 1.0, 0.8, 0.12, 1.0, 0.8, 0.0, 1.0, 0.9, 0.2, 0.8, 1.0, 0.25, 1.0, 0.92, 0.75, 0.75, 0.85, 0.25, 0.25, 1.0, 1.0, 0.11, 0.86, 1.0, 0.0, 0.8, 0.84, 0.87, 0.86, 0.94, 0.81, 0.83, 0.9, 0.17, 1.0, 0.75, 0.0, 0.75, 0.0, 0.81, 0.04, 0.81, 0.75, 0.95, 0.05, 0.1, 0.33, 0.0, 1.0, 0.18, 0.83, 0.2, 0.84, 0.75, 0.84, 0.25, 0.75, 0.25, 0.5, 0.0, 0.75]"
1,60370,0.372,0.722,0,2025-02-23 10:46:56.003857,"['32218', '32222', '32223', '32225', '32226', '32227', '32229', '32230', '32232', '32233', '32241', '32248', '32249', '32250', '32252', '32253', '32254', '32255', '32256', '32257', '32259', '32260', '32261', '32263', '32265', '32266', '32267', '32269', '32271', '32273', '32274', '32279', '32280', '32281', '32282', '32283', '32284', '32285', '32286', '32287']","[930, 2586, 2547, 5521, 5771, 2609, 2910, 5655, 4319, 715, 5760, 3885, 1929, 5323, 2879, 5413, 4226, 1770, 2338, 1012, 4554, 5385, 4119, 5326, 1391, 2693, 1533, 2762, 5682, 3998, 374, 1868, 4312, 5817, 690, 3089]","[0.73, 0.27, 0.7, 0.8, 0.0, 0.14, 0.15, 0.18, 1.0, 0.25, 0.3, 1.0, 1.0, 1.0, 0.13, 0.0, 0.25, 0.18, 0.0, 1.0, 0.14, 0.81, 0.75, 0.74, 0.13, 0.26, 0.11, 0.75, 0.84, 0.9, 0.27, 0.84, 0.14, 0.91, 0.75, 1.0, 0.75, 0.29, 0.75, 0.25, 0.25, 0.25, 0.75, 0.0, 0.88, 0.25, 0.75, 1.0, 0.13, 0.75, 0.78, 1.0, 1.0, 1.0, 0.21, 0.75, 0.82, 0.25, 0.21, 0.0, 1.0, 0.88, 0.24, 0.33, 0.76, 1.0, 0.67, 0.0, 1.0, 0.75, 0.75, 0.75, 1.0, 1.0, 0.27]"
2,683779,0.33,0.611,0,2025-02-23 10:46:56.378766,"['32214', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32234', '32236', '32238', '32239', '32240', '32242', '32244', '32245', '32246', '32247', '32248', '32251', '32252', '32261', '32262', '32263', '32264', '32266', '32270', '32274', '32275', '32276', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[2058, 4890, 5248, 4455, 3052, 1176, 1359, 2664, 480, 1822, 4520, 2943, 2465, 712, 3500, 5594, 2112, 4299, 749, 4640, 1612, 3961, 5199, 1433, 3249, 2948, 4345, 3106, 449, 1786, 1242, 857, 4030, 3908, 3665, 5332]","[1.0, 0.71, 0.75, 0.75, 0.8, 0.75, 0.0, 0.0, 0.0, 0.22, 0.0, 0.25, 0.0, 0.85, 0.0, 0.78, 0.19, 0.75, 0.79, 0.73, 1.0, 0.91, 0.25, 0.8, 0.75, 0.0, 0.0, 0.82, 0.25, 0.74, 1.0, 0.75, 0.75, 0.25, 1.0, 0.2, 0.79, 0.75, 0.25, 0.71, 0.76, 0.76, 0.74, 0.87, 0.88, 0.82, 0.82, 0.0, 0.75, 0.25, 0.75, 0.71, 0.75, 0.74, 0.04, 0.8, 0.75, 0.86, 0.05, 0.09, 1.0, 0.83, 0.83, 0.18, 0.75, 0.28, 0.73, 0.75, 0.8, 0.25, 0.75, 0.25, 1.0, 0.75, 0.5]"
3,65021,0.191,0.75,0,2025-02-23 10:46:56.752229,"['32217', '32220', '32221', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32237', '32242', '32243', '32246', '32247', '32248', '32251', '32253', '32258', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32276', '32277', '32278', '32281', '32283', '32285', '32286', '32287', '32288']","[3310, 5290, 1164, 3273, 3064, 806, 4807, 5134, 1856, 558, 4639, 535, 5402, 3188, 3080, 2678, 756, 2246, 5157, 668, 391, 4444, 1885, 4371, 5276, 4504, 2278, 1395, 5747, 1266, 674, 1183, 3214, 2253, 2980, 848]","[0.2, 0.92, 0.79, 0.0, 0.92, 0.9, 0.0, 0.25, 0.15, 0.19, 0.75, 1.0, 0.75, 0.93, 0.25, 0.25, 0.11, 1.0, 0.25, 1.0, 1.0, 0.86, 0.16, 1.0, 0.83, 0.81, 0.86, 0.95, 0.0, 0.0, 0.9, 0.21, 0.75, 0.25, 0.25, 0.09, 0.9, 0.75, 0.2, 1.0, 0.87, 0.9, 0.89, 0.95, 0.75, 0.8, 0.93, 0.75, 0.75, 0.25, 0.0, 0.75, 0.75, 0.84, 0.05, 0.75, 0.0, 0.97, 0.07, 0.15, 0.83, 0.0, 1.0, 0.0, 0.67, 0.18, 0.87, 0.75, 0.85, 0.5, 0.81, 0.25, 0.5, 0.25, 1.0]"
4,1085933,0.247,0.639,0,2025-02-23 10:46:57.121180,"['32220', '32221', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32253', '32255', '32258', '32259', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32277', '32278', '32281', '32283', '32285', '32286', '32287', '32288']","[391, 1164, 3310, 3255, 2668, 3263, 5459, 5157, 5245, 3063, 756, 4725, 4396, 2754, 4639, 2339, 3593, 4459, 2072, 598, 5402, 2270, 3188, 2246, 5027, 5134, 3406, 148, 206, 5848, 2831, 3084, 5609, 3572, 133, 2044]","[0.22, 0.89, 0.79, 0.22, 0.89, 0.87, 0.25, 1.0, 0.17, 0.23, 1.0, 0.75, 0.75, 0.91, 0.75, 0.25, 0.14, 0.25, 0.25, 1.0, 1.0, 0.85, 0.2, 0.77, 0.78, 0.78, 1.0, 0.93, 0.0, 1.0, 0.87, 0.0, 1.0, 0.0, 1.0, 0.12, 0.88, 0.75, 0.23, 1.0, 0.84, 0.75, 0.86, 0.94, 0.75, 0.75, 0.91, 0.23, 0.0, 0.25, 0.0, 0.25, 0.0, 0.83, 0.06, 0.75, 0.25, 0.96, 0.08, 0.18, 0.67, 0.17, 0.78, 0.0, 0.83, 0.21, 0.84, 0.75, 0.83, 0.25, 0.79, 0.0, 0.5, 0.25, 0.5]"
5,1348327,0.239,0.556,5,2025-02-23 10:46:57.586772,"['32214', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32233', '32234', '32237', '32238', '32239', '32240', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32262', '32263', '32264', '32265', '32270', '32274', '32275', '32276', '32278', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[1538, 3608, 342, 3161, 3450, 67, 1196, 3932, 5778, 1919, 3675, 5256, 4423, 5065, 4617, 4702, 3255, 3529, 5460, 2044, 1145, 114, 5594, 5173, 2367, 863, 49, 4257, 1164, 5402, 4725, 3603, 133, 2668, 1845, 5301]","[1.0, 0.88, 0.0, 0.0, 0.93, 1.0, 1.0, 1.0, 0.25, 0.12, 1.0, 1.0, 0.25, 0.94, 0.25, 0.82, 0.08, 0.81, 0.83, 1.0, 1.0, 0.94, 0.15, 1.0, 1.0, 0.75, 1.0, 0.92, 1.0, 1.0, 0.88, 0.0, 1.0, 0.0, 1.0, 0.07, 0.88, 0.75, 0.19, 0.83, 0.89, 0.91, 0.88, 0.96, 0.85, 0.88, 0.9, 0.11, 1.0, 1.0, 0.0, 1.0, 0.81, 0.82, 0.02, 0.91, 0.0, 0.96, 0.03, 0.05, 0.0, 0.67, 0.83, 0.13, 0.83, 0.18, 0.85, 0.75, 0.84, 0.75, 1.0, 0.75, 0.5, 0.5, 0.5]"
6,802728,0.379,0.361,5,2025-02-23 10:46:57.930432,"['32214', '32215', '32217', '32218', '32219', '32223', '32225', '32226', '32229', '32230', '32233', '32236', '32239', '32240', '32242', '32244', '32248', '32249', '32252', '32253', '32255', '32256', '32259', '32263', '32264', '32266', '32269', '32270', '32273', '32274', '32276', '32279', '32280', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[3326, 539, 5195, 4600, 3703, 4226, 4846, 3052, 2378, 2948, 557, 4033, 5782, 4003, 823, 825, 3094, 1359, 4083, 4723, 2586, 1331, 835, 2840, 5888, 2740, 2505, 3720, 3383, 5614, 637, 506, 838, 814, 2833, 5758]","[0.75, 0.25, 0.73, 0.0, 0.75, 0.75, 0.2, 0.28, 0.38, 0.25, 0.34, 0.25, 0.75, 0.77, 0.2, 0.0, 0.75, 0.29, 0.63, 1.0, 0.2, 0.74, 1.0, 0.69, 0.36, 0.75, 0.0, 0.74, 0.75, 0.69, 0.25, 0.69, 0.25, 0.73, 0.75, 1.0, 0.77, 0.34, 0.0, 0.75, 0.64, 1.0, 1.0, 0.75, 0.72, 0.75, 0.63, 0.64, 0.18, 0.0, 1.0, 0.34, 0.25, 0.74, 0.27, 0.25, 0.25, 0.68, 0.24, 0.25, 0.17, 0.68, 0.17, 0.37, 0.67, 0.33, 0.83, 0.75, 0.72, 0.5, 0.75, 0.5, 0.75, 0.5, 0.25]"
7,1003992,0.251,0.778,5,2025-02-23 10:46:58.264194,"['32219', '32220', '32221', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32237', '32238', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32258', '32259', '32261', '32262', '32263', '32264', '32265', '32266', '32269', '32270', '32274', '32275', '32277', '32278', '32283', '32285', '32286', '32287', '32288']","[4459, 1164, 806, 3063, 5696, 4444, 5290, 133, 4965, 206, 4807, 3494, 3080, 2715, 123, 2253, 5134, 313, 2341, 1196, 4500, 5245, 148, 4703, 668, 5742, 3758, 4829, 1926, 3255, 535, 5747, 2172, 5445, 2346, 4963]","[0.19, 0.9, 0.78, 0.15, 0.89, 0.75, 0.0, 0.75, 0.14, 0.24, 0.0, 0.75, 0.25, 0.92, 1.0, 1.0, 0.14, 0.75, 0.75, 0.0, 0.75, 0.83, 0.18, 1.0, 0.25, 0.82, 0.83, 0.94, 0.0, 0.25, 0.88, 0.25, 1.0, 0.0, 1.0, 0.12, 0.9, 0.75, 0.21, 0.77, 0.88, 0.87, 0.87, 0.95, 0.0, 0.0, 0.89, 0.0, 0.25, 0.25, 0.0, 0.25, 0.75, 0.84, 0.11, 0.25, 0.25, 0.96, 0.1, 0.23, 0.0, 0.33, 0.77, 0.17, 0.67, 0.22, 0.85, 0.75, 0.84, 0.75, 0.79, 0.5, 0.5, 0.25, 0.75]"
8,1341367,0.184,0.833,5,2025-02-23 10:46:58.613042,"['32214', '32216', '32219', '32220', '32221', '32224', '32225', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32237', '32242', '32243', '32245', '32246', '32247', '32248', '32251', '32258', '32259', '32262', '32263', '32265', '32266', '32269', '32270', '32274', '32275', '32277', '32278', '32281', '32283', '32285', '32286', '32287', '32288']","[4179, 5301, 3565, 3295, 4538, 1754, 3255, 4423, 3063, 5847, 2661, 4725, 2355, 68, 1750, 3312, 2160, 520, 3200, 5245, 2089, 5609, 5832, 2754, 918, 4512, 299, 5575, 3967, 2081, 2695, 2044, 392, 1164, 5358, 2010]","[0.0, 0.93, 0.0, 0.15, 0.93, 1.0, 0.75, 0.75, 0.13, 0.18, 0.25, 0.75, 0.25, 0.94, 1.0, 1.0, 0.09, 1.0, 1.0, 1.0, 1.0, 0.87, 0.13, 1.0, 0.86, 0.86, 0.87, 0.95, 0.0, 0.25, 0.91, 0.0, 0.0, 0.0, 0.75, 0.07, 0.91, 0.75, 0.17, 0.82, 0.91, 0.92, 0.9, 0.97, 1.0, 1.0, 0.92, 0.18, 1.0, 1.0, 0.19, 0.0, 0.25, 0.85, 0.06, 0.25, 0.25, 0.97, 0.06, 0.15, 0.0, 0.0, 0.82, 0.0, 0.67, 0.18, 0.89, 1.0, 0.86, 0.0, 0.82, 0.0, 0.0, 0.0, 0.75]"
9,876748,0.343,0.667,5,2025-02-23 10:46:58.954360,"['32214', '32216', '32217', '32219', '32220', '32221', '32222', '32224', '32225', '32226', '32228', '32231', '32233', '32234', '32237', '32238', '32239', '32240', '32242', '32243', '32247', '32248', '32251', '32252', '32263', '32264', '32265', '32267', '32270', '32274', '32275', '32276', '32278', '32281', '32283', '32284', '32285', '32286', '32287', '32288']","[5778, 3450, 1754, 2044, 67, 1538, 5065, 756, 605, 5245, 342, 4725, 5609, 939, 760, 2367, 2695, 1845, 810, 3113, 1750, 2986, 1196, 3255, 4146, 2019, 3295, 5027, 4184, 5256, 3376, 295, 4396, 3095, 5301, 3310]","[1.0, 0.9, 1.0, 0.0, 0.95, 1.0, 1.0, 1.0, 0.0, 0.1, 1.0, 0.75, 1.0, 0.95, 1.0, 0.84, 0.06, 1.0, 0.85, 1.0, 1.0, 0.95, 0.12, 1.0, 1.0, 1.0, 1.0, 0.94, 0.75, 0.75, 0.91, 0.15, 0.88, 0.25, 1.0, 0.05, 0.89, 0.75, 0.0, 0.86, 0.91, 0.93, 0.9, 0.97, 0.86, 0.9, 0.92, 0.08, 0.87, 0.75, 0.0, 1.0, 0.85, 1.0, 0.02, 0.93, 1.0, 0.97, 0.02, 0.03, 0.0, 0.0, 1.0, 0.11, 1.0, 0.16, 0.88, 0.75, 0.85, 0.0, 0.75, 0.0, 0.25, 0.0, 0.75]"
