,User,RMSE,CRA,ModelVersion,TimeStamp,Queries
0,1160049,0.3226847368197304,0.4166666666666667,0,2024-10-05 15:16:49.124262,"['32214', '32216', '32219', '32220', '32222', '32223', '32224', '32226', '32228', '32234', '32236', '32238', '32239', '32240', '32241', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32253', '32260', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32285', '32286', '32287']"
1,717263,0.29905427340981894,0.5277777777777778,0,2024-10-05 15:16:49.534602,"['32215', '32216', '32218', '32220', '32221', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32234', '32239', '32241', '32244', '32246', '32248', '32249', '32250', '32251', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32264', '32266', '32271', '32274', '32276', '32278', '32280', '32283', '32284', '32287', '32288']"
2,231494,0.23484587469960022,0.5833333333333334,0,2024-10-05 15:16:49.933936,"['32214', '32216', '32217', '32219', '32220', '32222', '32223', '32226', '32228', '32234', '32236', '32238', '32240', '32241', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32253', '32258', '32260', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32285', '32286', '32287']"
3,1444728,0.32437588863234346,0.4722222222222222,0,2024-10-05 15:16:50.319902,"['32214', '32216', '32219', '32220', '32222', '32223', '32224', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32253', '32261', '32262', '32266', '32267', '32270', '32274', '32275', '32277', '32278', '32281', '32283', '32285', '32286', '32287']"
4,1208012,0.33465323774485944,0.5555555555555556,0,2024-10-05 15:16:50.720363,"['32214', '32216', '32217', '32219', '32220', '32222', '32223', '32226', '32228', '32234', '32236', '32238', '32240', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32252', '32253', '32255', '32260', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32280', '32281', '32283', '32285', '32286', '32287']"
5,525723,0.33176998831920557,0.5,5,2024-10-05 15:16:51.233465,"['32214', '32215', '32216', '32217', '32219', '32222', '32223', '32224', '32225', '32226', '32234', '32236', '32238', '32240', '32241', '32242', '32243', '32245', '32247', '32248', '32249', '32254', '32257', '32260', '32261', '32262', '32265', '32266', '32267', '32270', '32271', '32273', '32274', '32275', '32278', '32281', '32283', '32284', '32285', '32286']"
6,792976,0.21556713128009053,0.6388888888888888,5,2024-10-05 15:16:51.608147,"['32214', '32216', '32219', '32223', '32225', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32251', '32252', '32254', '32257', '32258', '32261', '32262', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32281', '32283', '32284', '32285', '32286']"
7,229866,0.27181703505002547,0.5,5,2024-10-05 15:16:51.984435,"['32214', '32215', '32216', '32217', '32219', '32223', '32225', '32226', '32228', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32251', '32252', '32254', '32256', '32257', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32284', '32285', '32286']"
8,528515,0.3093624516153451,0.5277777777777778,5,2024-10-05 15:16:52.365099,"['32214', '32216', '32218', '32221', '32222', '32223', '32228', '32229', '32230', '32231', '32232', '32233', '32234', '32235', '32242', '32243', '32246', '32247', '32250', '32252', '32257', '32259', '32260', '32263', '32264', '32266', '32267', '32268', '32269', '32271', '32272', '32274', '32275', '32277', '32279', '32280', '32281', '32282', '32284', '32286']"
9,492506,0.22072821785927496,0.5277777777777778,5,2024-10-05 15:16:52.749629,"['32214', '32216', '32217', '32219', '32223', '32225', '32226', '32228', '32234', '32236', '32238', '32240', '32241', '32242', '32243', '32245', '32247', '32248', '32249', '32251', '32252', '32254', '32257', '32258', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32281', '32283', '32284', '32285', '32286']"
10,803758,0.35188107083648346,0.6388888888888888,10,2024-10-05 15:16:53.256388,"['32215', '32216', '32217', '32218', '32220', '32221', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32234', '32238', '32239', '32241', '32244', '32246', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32264', '32265', '32266', '32271', '32274', '32276', '32280', '32284', '32287', '32288']"
11,1049164,0.22233128424664517,0.7777777777777778,10,2024-10-05 15:16:53.626764,"['32214', '32216', '32217', '32219', '32226', '32228', '32229', '32230', '32232', '32233', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32255', '32258', '32261', '32262', '32263', '32266', '32267', '32269', '32270', '32273', '32274', '32275', '32276', '32277', '32278', '32281', '32283', '32285', '32286']"
12,1647003,0.28231698725177146,0.6666666666666666,10,2024-10-05 15:16:54.006312,"['32214', '32216', '32217', '32219', '32226', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32255', '32258', '32259', '32261', '32262', '32266', '32267', '32268', '32269', '32270', '32273', '32274', '32275', '32277', '32278', '32281', '32282', '32283', '32285', '32286']"
13,888165,0.3000002120811389,0.6388888888888888,10,2024-10-05 15:16:54.389475,"['32215', '32216', '32217', '32218', '32221', '32222', '32223', '32224', '32225', '32228', '32230', '32234', '32238', '32241', '32244', '32246', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32264', '32265', '32266', '32271', '32274', '32276', '32278', '32280', '32284', '32285', '32287', '32288']"
14,1392437,0.23382133300876426,0.6944444444444444,10,2024-10-05 15:16:54.764342,"['32214', '32216', '32217', '32219', '32226', '32228', '32230', '32232', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32253', '32254', '32255', '32258', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32276', '32277', '32278', '32281', '32283', '32285', '32286', '32287']"
15,900605,0.44829633147539033,0.3333333333333333,15,2024-10-05 15:16:55.272951,"['32215', '32216', '32218', '32220', '32221', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32234', '32238', '32239', '32241', '32244', '32246', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32264', '32271', '32274', '32276', '32277', '32280', '32284', '32286', '32287', '32288']"
16,18572,0.3248929215319768,0.5555555555555556,15,2024-10-05 15:16:55.654661,"['32215', '32216', '32220', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32234', '32236', '32238', '32239', '32241', '32242', '32244', '32245', '32248', '32249', '32251', '32253', '32255', '32256', '32257', '32260', '32262', '32263', '32265', '32266', '32271', '32274', '32276', '32278', '32281', '32283', '32284', '32285', '32287', '32288']"
17,1104719,0.2637903183220488,0.6111111111111112,15,2024-10-05 15:16:56.043109,"['32214', '32216', '32217', '32219', '32222', '32223', '32224', '32226', '32228', '32234', '32236', '32238', '32240', '32241', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32256', '32260', '32261', '32262', '32263', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32284', '32285', '32286', '32287']"
18,1203323,0.2072806830967508,0.5833333333333334,15,2024-10-05 15:16:56.430965,"['32214', '32216', '32217', '32219', '32223', '32224', '32225', '32226', '32228', '32234', '32236', '32238', '32240', '32241', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32256', '32258', '32261', '32262', '32263', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32284', '32285', '32286', '32287']"
19,77082,0.43318468368491675,0.3611111111111111,15,2024-10-05 15:16:56.826053,"['32215', '32216', '32217', '32218', '32221', '32222', '32223', '32224', '32225', '32228', '32231', '32234', '32238', '32239', '32241', '32246', '32248', '32249', '32250', '32252', '32253', '32254', '32257', '32259', '32262', '32264', '32265', '32266', '32268', '32269', '32272', '32274', '32276', '32278', '32280', '32282', '32283', '32284', '32286', '32288']"
20,883238,0.2450995953898177,0.7777777777777778,20,2024-10-05 15:16:57.400150,"['32215', '32216', '32217', '32218', '32220', '32221', '32222', '32223', '32225', '32227', '32228', '32230', '32234', '32238', '32244', '32246', '32248', '32250', '32251', '32252', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32264', '32265', '32266', '32271', '32274', '32276', '32277', '32280', '32283', '32286', '32287', '32288']"
21,1256494,0.39361593372045756,0.4444444444444444,20,2024-10-05 15:16:57.793363,"['32215', '32216', '32217', '32218', '32220', '32221', '32222', '32225', '32227', '32228', '32229', '32231', '32232', '32233', '32234', '32235', '32244', '32246', '32248', '32250', '32252', '32253', '32254', '32255', '32259', '32260', '32264', '32265', '32266', '32268', '32269', '32272', '32274', '32277', '32278', '32279', '32280', '32282', '32283', '32286']"
22,1235960,0.30424370550733465,0.5,20,2024-10-05 15:16:58.181182,"['32214', '32216', '32217', '32219', '32226', '32227', '32228', '32234', '32236', '32238', '32239', '32240', '32241', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32251', '32252', '32254', '32256', '32261', '32262', '32265', '32266', '32267', '32270', '32271', '32273', '32274', '32275', '32278', '32281', '32283', '32285', '32286', '32287']"
23,765674,0.2121236827527261,0.6944444444444444,20,2024-10-05 15:16:58.583315,"['32214', '32216', '32217', '32219', '32223', '32226', '32227', '32234', '32236', '32238', '32239', '32240', '32241', '32242', '32243', '32244', '32245', '32247', '32248', '32249', '32251', '32252', '32256', '32261', '32262', '32265', '32266', '32267', '32270', '32271', '32273', '32274', '32275', '32276', '32278', '32281', '32283', '32285', '32286', '32287']"
24,1592939,0.28349363459813065,0.6388888888888888,20,2024-10-05 15:16:58.975947,"['32215', '32216', '32217', '32220', '32221', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32238', '32239', '32241', '32244', '32245', '32248', '32249', '32250', '32251', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32264', '32265', '32266', '32271', '32273', '32274', '32276', '32284', '32285', '32287', '32288']"
25,336649,0.22168961790382827,0.7222222222222222,25,2024-10-05 15:16:59.513833,"['32214', '32215', '32216', '32217', '32219', '32220', '32224', '32226', '32227', '32228', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32253', '32256', '32261', '32262', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32278', '32281', '32283', '32285', '32286', '32287', '32288']"
26,401371,0.2879288030896506,0.5277777777777778,25,2024-10-05 15:16:59.923289,"['32214', '32215', '32216', '32220', '32221', '32226', '32228', '32229', '32231', '32232', '32233', '32234', '32236', '32238', '32239', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32258', '32261', '32262', '32266', '32267', '32268', '32269', '32270', '32271', '32272', '32274', '32275', '32277', '32279', '32281', '32282', '32285', '32286']"
27,1178638,0.13881059943509957,0.75,25,2024-10-05 15:17:00.330532,"['32214', '32215', '32216', '32219', '32220', '32224', '32226', '32228', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32261', '32262', '32263', '32264', '32265', '32266', '32267', '32270', '32273', '32274', '32275', '32277', '32278', '32280', '32281', '32283', '32285', '32286', '32287', '32288']"
28,577606,0.42760854274904225,0.3333333333333333,25,2024-10-05 15:17:00.725880,"['32215', '32216', '32217', '32220', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32234', '32238', '32239', '32241', '32243', '32244', '32245', '32249', '32250', '32251', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32265', '32266', '32271', '32274', '32276', '32278', '32283', '32284', '32285', '32287', '32288']"
29,1017845,0.30519532689258067,0.6111111111111112,25,2024-10-05 15:17:01.091882,"['32215', '32216', '32217', '32220', '32222', '32223', '32224', '32225', '32227', '32228', '32230', '32234', '32238', '32239', '32241', '32243', '32244', '32245', '32248', '32249', '32250', '32251', '32253', '32254', '32255', '32256', '32262', '32263', '32264', '32265', '32266', '32271', '32274', '32276', '32278', '32283', '32284', '32285', '32287', '32288']"
30,1215569,0.3530767903873194,0.4722222222222222,30,2024-10-05 15:17:01.610213,"['32215', '32216', '32217', '32219', '32220', '32222', '32225', '32226', '32227', '32234', '32236', '32238', '32239', '32240', '32242', '32243', '32245', '32248', '32249', '32251', '32253', '32254', '32256', '32257', '32261', '32262', '32263', '32265', '32266', '32267', '32271', '32274', '32276', '32278', '32281', '32283', '32284', '32285', '32287', '32288']"
31,1158137,0.28046797281386865,0.5277777777777778,30,2024-10-05 15:17:01.979646,"['32214', '32216', '32219', '32220', '32226', '32227', '32228', '32229', '32232', '32233', '32234', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32252', '32254', '32256', '32257', '32261', '32262', '32266', '32267', '32268', '32270', '32274', '32275', '32277', '32278', '32281', '32283', '32284', '32285', '32286', '32287']"
32,544624,0.33780872716024957,0.75,30,2024-10-05 15:17:02.349269,"['32216', '32217', '32218', '32220', '32221', '32223', '32228', '32229', '32230', '32231', '32232', '32233', '32234', '32235', '32238', '32241', '32246', '32248', '32250', '32252', '32253', '32256', '32259', '32260', '32262', '32263', '32264', '32265', '32266', '32268', '32269', '32272', '32274', '32277', '32278', '32279', '32280', '32282', '32283', '32286']"
33,807448,0.4334253880582937,0.2777777777777778,30,2024-10-05 15:17:02.743108,"['32214', '32215', '32216', '32219', '32220', '32224', '32225', '32226', '32227', '32236', '32238', '32240', '32242', '32243', '32245', '32247', '32248', '32249', '32251', '32253', '32254', '32256', '32257', '32261', '32262', '32263', '32265', '32266', '32267', '32271', '32274', '32275', '32276', '32278', '32281', '32283', '32284', '32285', '32287', '32288']"
34,787158,0.24534531471773022,0.6944444444444444,30,2024-10-05 15:17:03.188292,"['32214', '32215', '32216', '32217', '32219', '32222', '32225', '32226', '32227', '32230', '32236', '32239', '32240', '32242', '32243', '32245', '32249', '32251', '32253', '32254', '32255', '32256', '32257', '32260', '32261', '32262', '32263', '32265', '32266', '32267', '32270', '32271', '32273', '32274', '32275', '32278', '32281', '32284', '32285', '32287']"
35,1537970,0.4624977787983511,0.25,35,2024-10-05 15:17:03.700380,"['32215', '32216', '32220', '32223', '32224', '32225', '32227', '32228', '32230', '32234', '32236', '32238', '32239', '32240', '32241', '32242', '32243', '32244', '32245', '32248', '32249', '32251', '32252', '32253', '32254', '32255', '32256', '32257', '32260', '32262', '32263', '32266', '32274', '32276', '32277', '32278', '32284', '32285', '32286', '32288']"
